Reaction,fc,pval,MCF10A_KO,MCF10A_P,subSystem
RE1534M,0.40310020756898984,0,29.99909879332022,12.76206485200007,Fatty acid oxidation
RE1573M,1.8555976534714886,0,20.690376803889006,-6.199275945379642,Fatty acid oxidation
RE1834M,-0.6623782763570976,0,22.735593049139077,111.94527288463115,Bile acid synthesis
RE1918C,-0.35381372247111537,0,265.97429606909753,557.2381592811585,Tyrosine metabolism
RE2112C,-0.9323183256089947,0,33.754347599391544,963.6898765014648,Bile acid synthesis
RE2235R,-0.4489894573781411,0,5.415880424758708,14.242111594735027,Androgen and estrogen synthesis and metabolism
RE2386C,-0.5524567666575033,0,3.32447713199746,11.532085918541608,Androgen and estrogen synthesis and metabolism
RE2407C,-0.4447685116580549,0,0.5197351910060392,1.352403554431809,Cholesterol metabolism
RE2410C,0.5317312258627159,0,2.7841331997133505,0.8511432152402522,Cholesterol metabolism
RE2624M,-0.4330998929585655,0,-8.665587746638229,-3.427899649761671,Fatty acid oxidation
RE2624X,-0.7153869175215659,0,-35.09547201608071,-5.822960621597944,Fatty acid oxidation
RE2759X,-0.34714362073764654,0,2.761198522372263,5.697625225331861,Fatty acid oxidation
RE2985M,-0.35378809517320686,0,4.4699894898590395,9.364449202684545,Fatty acid oxidation
RE2985X,-0.7476914481917278,0,1.7813458875513586,12.339030728973261,Fatty acid oxidation
RE2986X,-0.7476914481917278,0,1.7813458875513586,12.339030728973261,Fatty acid oxidation
RE2987X,-0.7476914481917278,0,1.7813458875513586,12.339030728973261,Fatty acid oxidation
RE2988X,-0.7476914481917278,0,1.7813458875513586,12.339030728973261,Fatty acid oxidation
RE2989X,-0.7288825895145125,0,1.8298667613737984,11.668836682990566,Fatty acid oxidation
RE2990X,-0.7288825895145125,0,1.8298667613737984,11.668836682990566,Fatty acid oxidation
RE2991X,-0.7288825895145125,0,1.8298667613737984,11.668836682990566,Fatty acid oxidation
RE2992X,-0.7288825895145125,0,1.8298667613737984,11.668836682990566,Fatty acid oxidation
RE2993X,-0.7288825895145125,0,1.8298667613737984,11.668836682990566,Fatty acid oxidation
RE2994X,-0.7288825895145125,0,1.8298667613737984,11.668836682990566,Fatty acid oxidation
RE2996X,-0.7476914481917278,0,1.7813458875513586,12.339030728973261,Fatty acid oxidation
RE2997X,-0.7288825895145125,0,1.8298667613737984,11.668836682990566,Fatty acid oxidation
RE2999M,-0.3414431351801945,0,9.308721937314115,18.961340784941978,Fatty acid oxidation
RE3000M,-0.3414431351801945,0,9.308721937314115,18.961340784941978,Fatty acid oxidation
RE3001M,-0.3414431351801945,0,9.308721937314115,18.961340784941978,Fatty acid oxidation
RE3002X,0.7476914481917278,0,-1.7813458875513586,-12.339030728973261,Fatty acid oxidation
RE3003M,0.3414431351801945,0,-9.308721937314115,-18.961340784941978,Fatty acid oxidation
RE3004M,-0.3414431351801945,0,9.308721937314115,18.961340784941978,Fatty acid oxidation
RE3005M,-0.3414431351801945,0,9.308721937314115,18.961340784941978,Fatty acid oxidation
RE3006M,-0.3414431351801945,0,9.308721937314115,18.961340784941978,Fatty acid oxidation
RE3010X,1.0446538730275152,0,12.05158312225394,-551.8293137046813,Eicosanoid metabolism
RE3011M,0.513569350566555,0,17.51149821999967,5.627842192046618,Eicosanoid metabolism
RE3012M,0.513569350566555,0,17.51149821999967,5.627842192046618,Eicosanoid metabolism
RE3051C,-0.599686600609303,0,7.72464469805277,30.868341246510575,Heme synthesis
RE3074X,-0.41762105940935007,0,4.544290545750405,11.061667118658189,Fatty acid oxidation
RE3081X,-0.5010329889916385,0,1.7830920261507919,5.364041899786895,Fatty acid oxidation
RE3082X,-0.5010329889916385,0,1.7830920261507919,5.364041899786895,Fatty acid oxidation
RE3086X,-0.5010329889916385,0,1.7830920261507919,5.364041899786895,Fatty acid oxidation
RE3095C,-0.6158929731452348,0,29.712590971035326,124.99736689844131,Tyrosine metabolism
RE3119C,-0.38785166909564084,0,4.516346298071978,10.2393789732842,Fatty acid oxidation
RE3120C,-0.38785166909564084,0,4.516346298071978,10.2393789732842,Fatty acid oxidation
RE3121C,-0.38785166909564084,0,4.516346298071978,10.2393789732842,Fatty acid oxidation
RE3122C,-0.38785166909564084,0,4.516346298071978,10.2393789732842,Fatty acid oxidation
RE3136C,-0.4447685116580549,0,0.5197351910060392,1.352403554431809,Cholesterol metabolism
RE3146R,-0.43809137496515055,0,1.6894661663062747,4.323846643054837,Fatty acid oxidation
RE3156X,-0.38336082460399806,0,3.9999131672029056,8.973356539945316,Fatty acid oxidation
RE3157X,-0.38336082460399806,0,3.9999131672029056,8.973356539945316,Fatty acid oxidation
RE3158X,-0.38336082460399806,0,3.9999131672029056,8.973356539945316,Fatty acid oxidation
RE3159X,-0.38336082460399806,0,3.9999131672029056,8.973356539945316,Fatty acid oxidation
RE3161C,0.7130256350334353,0,28.568023191660508,4.78585384019478,Fatty acid oxidation
RE3162C,0.7130256350334353,0,28.568023191660508,4.78585384019478,Fatty acid oxidation
RE3163C,0.7130256350334353,0,28.568023191660508,4.78585384019478,Fatty acid oxidation
RE3225C,0.37029630952727544,0,8.970613265411824,4.122340722775599,Fatty acid synthesis
RE3230C,0.37029630952727544,0,8.970613265411824,4.122340722775599,Fatty acid synthesis
RE3231C,0.37029630952727544,0,8.970613265411824,4.122340722775599,Fatty acid synthesis
RE3232C,0.37029630952727544,0,8.970613265411824,4.122340722775599,Fatty acid synthesis
RE3247M,0.4330998929588416,0,8.665587746644189,3.4278996497616983,Fatty acid oxidation
RE3247X,0.7153869175215659,0,35.09547201608071,5.822960621597944,Fatty acid oxidation
RE3269C,-1.4016536835245355,0,-1.5542034638076012,9.293226047489005,Phosphatidylinositol phosphate metabolism
RE3430X,1.0446538730275152,0,12.05158312225394,-551.8293137046813,Eicosanoid metabolism
RE3432X,1.0446538730275152,0,12.05158312225394,-551.8293137046813,Eicosanoid metabolism
RE3597M,0.513569350566555,0,17.51149821999967,5.627842192046618,Eicosanoid metabolism
RE3624M,-0.3414431351801945,0,9.308721937314115,18.961340784941978,Fatty acid oxidation
2MB2COAc,0.5851758721738815,0,159.51438857863025,41.74326538739323,Fatty acid oxidation
ADPACtx,-0.4621778950427826,0,1.3566474673438698,3.6883198363030787,Fatty acid oxidation
ADPCOACROT,1.5322845987980058,0,1.39709798806249,-6.646537822381906,Fatty acid oxidation
ADPCOAPTE,-0.4621778950427826,0,1.3566474673438698,3.6883198363030787,Fatty acid oxidation
C10DCCACT,1.5784888269304864,0,2.1413178603258545,-9.544461225040013,Fatty acid oxidation
C142ACBP,-0.37252994688952173,0,2.3357672186440186,5.109264483076928,Fatty acid oxidation
C142OHc,-0.37252994688952173,0,2.3357672186440186,5.109264483076928,Fatty acid oxidation
C142OHe,-0.37252994688952173,0,2.3357672186440186,5.109264483076928,Fatty acid oxidation
C14OHc,-0.6995709115846955,0,52.297021942754824,295.8518355371237,Fatty acid oxidation
C16OHc,-0.4990717228501675,0,6.147288833213089,18.39629999427239,Fatty acid oxidation
C18OHc,-0.33786569522924226,0,7.054346721428417,14.253556133327773,Fatty acid oxidation
C2tcx,1.8284255709032322,0,13.672120691022254,-46.679601800316235,"Transport, peroxisomal"
C51CPT1,0.5851758721738815,0,159.51438857863025,41.74326538739323,Fatty acid oxidation
C5DCe,-0.6626290369853796,0,22.814444558099844,112.4339737066999,Fatty acid oxidation
C6DCCACT,1.5322845987980056,0,1.39709798806249,-6.646537822381908,Fatty acid oxidation
EX_3hexdcrn[e],-0.4990717228501675,0,6.147288833213089,18.39629999427239,Exchange/demand reaction
EX_3octdeccrn[e],-0.33786569522924226,0,7.054346721428417,14.253556133327773,Exchange/demand reaction
EX_3tdcrn[e],-0.6995709115846955,0,52.297021942754824,295.8518355371237,Exchange/demand reaction
EX_3ttetddcoacrn[e],-0.37252994688952173,0,2.3357672186440186,5.109264483076928,Exchange/demand reaction
EX_c51crn[e],0.5851758721738815,0,159.51438857863025,41.74326538739323,Exchange/demand reaction
EX_c5dc[e],-0.6626290369853796,0,22.814444558099844,112.4339737066999,Exchange/demand reaction
FAOXC101C102x,-0.8098060798807728,0,6.85817474603446,65.2595327152268,Fatty acid oxidation
FAOXC102C103x,-0.4629417738431915,0,3.1057882706199016,8.460139293119097,Fatty acid oxidation
FAOXC102C81x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC102x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC103C102x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC123C102x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC123x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC12C12OHm,0.5668808549203104,0,47.292600159661674,13.072679065180107,Fatty acid oxidation
FAOXC142C142OHm,-0.37252994688952173,0,2.3357672186440186,5.109264483076928,Fatty acid oxidation
FAOXC143C123x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC14DCC12DCx,0.7967742550514766,0,21.22623301370734,2.400811901959288,Fatty acid oxidation
FAOXC164C143x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC164C165x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC164x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC165C164x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC16C16OHm,-0.4990717228501675,0,6.147288833213089,18.39629999427239,Fatty acid oxidation
FAOXC16DCC14DCx,0.7967742550514766,0,21.22623301370734,2.400811901959288,Fatty acid oxidation
FAOXC16DCr,0.547136480067488,0,27.103864490498857,7.933593212413756,Fatty acid oxidation
FAOXC184C164x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC18C18OHm,-0.33786569522924226,0,7.054346721428417,14.253556133327773,Fatty acid oxidation
FAOXC5C5DCc,-0.6626290369853796,0,22.814444558099844,112.4339737066999,Fatty acid oxidation
FAOXC61x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
FAOXC81C61x,-0.46294177384319213,0,3.1057882706199016,8.46013929311911,Fatty acid oxidation
GLUTCOAACBP,-0.6626290369853796,0,22.814444558099844,112.4339737066999,Fatty acid oxidation
HDECAACBP,-0.4990717228501675,0,6.147288833213089,18.39629999427239,Fatty acid oxidation
HEXCOAACBP,-0.7550745315577422,0,20.12395071281886,144.20318799438476,Fatty acid oxidation
HEXDCRNe,-0.4990717228501675,0,6.147288833213089,18.39629999427239,Fatty acid oxidation
HEXDIACtr,0.547136480067488,0,27.103864490498857,7.933593212413756,Fatty acid oxidation
HEXDICOAACBPx,0.7967742550514766,0,21.22623301370734,2.400811901959288,Fatty acid oxidation
HOCDACBP,-0.33786569522924226,0,7.054346721428417,14.253556133327773,Fatty acid oxidation
HOCTDECCRNe,-0.33786569522924226,0,7.054346721428417,14.253556133327773,Fatty acid oxidation
HTDCACBP,-0.6995709115846955,0,52.297021942754824,295.8518355371237,Fatty acid oxidation
HTDCRNe,-0.6995709115846955,0,52.297021942754824,295.8518355371237,Fatty acid oxidation
SEBCOACROT,1.57848882693235,0,2.1413178603258545,-9.544461225016164,Fatty acid oxidation
SUBERCACT,1.6836490582353134,0,1.8422215971234739,-7.231599597230007,Fatty acid oxidation
SUBERCROT,1.6836490582353134,0,1.8422215971234739,-7.231599597230007,Fatty acid oxidation
TIGCRNe,0.5851758721738815,0,159.51438857863025,41.74326538739323,Fatty acid oxidation
OCDEAFABP1tc,0.8964076228357822,0,-8.442156734735786,-154.545834579587,"Transport, endoplasmic reticular"
CHOLESTle,-0.9802163087022125,0,3.9170588819645666,392.0716191664696,"Transport, extracellular"
FADDPle,0.5173349844864005,0,11.116815427297428,3.5362645332365807,Vitamin B2 metabolism
FMNALKPle,0.5173349844864005,0,11.116815427297428,3.5362645332365807,"Transport, extracellular"
FRDPtcr,-0.6120642195037744,0,1.9802189876660325,8.228785116740363,"Transport, endoplasmic reticular"
G6PDH2c,0.36271834821129795,0,319.46060379333494,149.39725551803113,Pentose phosphate pathway
P5CR,-0.3778637872501068,0,311.9334146973133,690.8483179992676,Arginine and proline metabolism
PGLc,0.41148091513675344,0,243.3955077064514,101.48412204450369,Pentose phosphate pathway
PHEMEe,-0.4331788846801145,0,7.832754471464688,19.80472853600681,"Transport, extracellular"
4HPRO_LTte,0.3952597026303332,0,46.581069154733186,20.18939524973417,"Transport, extracellular"
5MTAte,0.9696163533910027,0,-0.4010597855661532,-25.998653897740763,"Transport, extracellular"
EX_5mta[e],-0.9696163533910023,0,0.4010597855661532,25.998653897740382,Exchange/demand reaction
IDOURte,0.6526675644363557,0,-0.8137095287606703,-3.8717701180808244,"Transport, extracellular"
EX_idour[e],-0.6526675644363557,0,0.8137095287606703,3.8717701180808244,Exchange/demand reaction
LKYNRtr,8.224891129268144,0,267.60401385605337,-341.682365783596,"Transport, extracellular"
LKYNRtr2,-1.0146544923320984,0,-2.485379814974026,341.682365783596,"Transport, extracellular"
CRTNtr,0.8378630809472467,0,-15.739797162387386,-178.41459104658367,"Transport, extracellular"
GLCURtr,0.5230134887739721,0,-229.45099306218623,-732.634884261322,"Transport, extracellular"
RETt,-0.4175123459148887,0,21.434535677221138,52.16199646177315,"Transport, extracellular"
SMS1,0.41770595224234003,0,8.99847116366734,3.6959400425983127,Glycerophospholipid metabolism
SMS10,0.47590362191667823,0,5.952336892163339,2.1136869372698492,Glycerophospholipid metabolism
SMS15,0.6824652040111633,0,14.344435467847694,2.7072520602499357,Glycerophospholipid metabolism
BILIVERDt,-0.5917669377782242,0,-186.40880358726977,-47.80739875131845,"Transport, extracellular"
C14770ATP,-0.5056383767414081,0,3.2914182430570444,10.024414087784548,"Transport, extracellular"
EX_4tmeabutn[e],-0.3308302276137318,0,5.300445861857792,10.541410960085413,Exchange/demand reaction
EX_biliverd[e],-0.5917669377782242,0,-186.40880358726977,-47.80739875131845,Exchange/demand reaction
EX_C14770[e],-0.5056383767414081,0,3.2914182430570444,10.024414087784548,Exchange/demand reaction
EX_forglu[e],-0.8443798018675818,0,20.933630679169205,248.10124950208663,Exchange/demand reaction
EX_hxcoa[e],-0.8776804734520127,0,9.393965550355572,144.20318799438476,Exchange/demand reaction
EX_pailar_hs[e],0.5632854836774001,0,47.286577804339224,13.209829663226431,Exchange/demand reaction
EX_pailpalm_hs[e],-0.7185085170320427,0,45.82593779614503,279.76784083595277,Exchange/demand reaction
EX_pchol2linl_hs[e],-0.3400116000060875,0,3.378277118224479,6.859106200196386,Exchange/demand reaction
EX_pchol2ole_hs[e],-0.504417893734013,0,2.426350915516295,7.365572097192453,Exchange/demand reaction
EX_pchol2ste_hs[e],-0.3986675098786806,0,3.2811255600133937,7.631724199198598,Exchange/demand reaction
EX_pcholar_hs[e],-0.36621294801143445,0,2.8666283448029692,6.179401661044128,Exchange/demand reaction
EX_pcholdoc_hs[e],-0.5279704954156393,0,2.0654630208396716,6.685951883440041,Exchange/demand reaction
EX_pcholet_hs[e],-0.5476553895020464,0,3.638266850081485,12.447994666669553,Exchange/demand reaction
EX_pcholmyr_hs[e],-0.76202245413401,0,4.796144072884286,35.51139045043662,Exchange/demand reaction
EX_pcholn15_hs[e],-0.4443377014592645,0,2.3940921293983575,6.222983874086688,Exchange/demand reaction
EX_pcholn183_hs[e],-0.437837303138702,0,2.3120820520445586,5.913586655443576,Exchange/demand reaction
EX_pcholn1836_hs[e],-0.47768992056727955,0,3.0242700383897607,8.556092499030202,Exchange/demand reaction
EX_pcholn19_hs[e],-0.5160924604018948,0,2.2875865345625446,7.167056542346036,Exchange/demand reaction
EX_pcholn203_hs[e],-0.3724331694096857,0,3.5484026061771154,7.760042752030702,Exchange/demand reaction
EX_pcholn204_hs[e],-0.5873982619345443,0,2.800475521012074,10.774239574190954,Exchange/demand reaction
EX_pcholn205_hs[e],-0.38582501199004227,0,3.2163151912561276,7.257296577525252,Exchange/demand reaction
EX_pcholn224_hs[e],-0.4458330936924076,0,2.2811175342900927,5.951483540679007,Exchange/demand reaction
EX_pcholn225_hs[e],-0.45533837408908917,0,2.1298651074164954,5.691009380865787,Exchange/demand reaction
EX_pcholn2254_hs[e],-0.42490118033710755,0,3.5495621254216623,8.794619444981562,Exchange/demand reaction
EX_pcholn226_hs[e],-0.3648187843220699,0,2.3799164323900235,5.11374482095776,Exchange/demand reaction
EX_pcholn24_hs[e],-0.3708809062156967,0,3.3700127995911067,7.343420739103977,Exchange/demand reaction
EX_pcholn281_hs[e],-0.34038941825224517,0,3.14308804805728,6.387044230079049,Exchange/demand reaction
EX_pcholole_hs[e],-0.5641349085294687,0,2.5451495545394724,9.133462035815654,Exchange/demand reaction
EX_pcholpalm_hs[e],-0.5015985228550347,0,2.972552466184531,8.955792863819108,Exchange/demand reaction
EX_pcholpalme_hs[e],-0.4090498325325495,0,3.6038905796232457,8.59304506071312,Exchange/demand reaction
EX_pcholste_hs[e],-0.4060538440273272,0,3.0839591791339735,7.300683092297328,Exchange/demand reaction
EX_sebacid[e],4.638697905341104,0,3.119512917688831,-4.834144359397591,Exchange/demand reaction
EX_sphmyln18114_hs[e],0.41770595224234003,0,8.99847116366734,3.6959400425983127,Exchange/demand reaction
EX_sphmyln18121_hs[e],0.47590362191667823,0,5.952336892163339,2.1136869372698492,Exchange/demand reaction
EX_sphmyln1825_hs[e],0.6824652040111633,0,14.344435467847694,2.7072520602499357,Exchange/demand reaction
FORGLUt,-0.8443798018675818,0,20.933630679169205,248.10124950208663,"Transport, extracellular"
GALTt,0.47182571732855483,0,387.52221072540283,139.06487925801872,"Transport, extracellular"
HXCOAte,-0.8776804734520036,0,9.393965550356317,144.20318799438476,"Transport, extracellular"
pac,-0.7002884640649744,0,2.431709029919559,13.795287520835346,"Transport, extracellular"
SEBACIDtd,4.6386979053803055,0,3.1195129177007517,-4.834144359397591,"Transport, extracellular"
EX_pac[e],-0.7002884640649744,0,2.431709029919559,13.795287520835346,Exchange/demand reaction
EX_ttdcea[e],0.5299688041962638,0,283.50057490735054,87.09596814606348,Exchange/demand reaction
TTDCEAt,0.5299688041962638,0,283.50057490735054,87.09596814606348,"Transport, extracellular"
EX_homoval[e],0.5478347087412168,0,33.75233417009424,9.859989522457493,Exchange/demand reaction
GLYCLTtm,-0.5246473476048286,0,13.43469505027436,43.09047624131567,"Transport, mitochondrial"
ARGtD,0.4636245540013583,0,66.22285701656887,24.268733651986437,"Transport, extracellular"
ESTR2r,-0.4489894573781411,0,5.415880424758708,14.242111594735027,Steroid metabolism
sink_c226coa[c],0.4562866094953977,0,-194.74791988096237,-521.6144992980957,Exchange/demand reaction
sink_dgchol[c],-1.0553646681686129,0,-247.86859337801337,6.676753100958117,Exchange/demand reaction
sink_hdca[c],-95.49355369751078,0,-80.1323787333834,78.47149309568405,Exchange/demand reaction
sink_lnlncacoa[c],0.40762450759068497,0,-39.77764978081211,-94.52111946444512,Exchange/demand reaction
sink_pydx[c],-0.6033267242302088,0,11.625172210203356,46.988164862445885,Exchange/demand reaction
sink_pydxn[c],0.3619107418295075,0,-14.550598512296425,-31.05618243874293,Exchange/demand reaction
sink_dchac[c],-0.8068805915980218,0,33.754347599391544,315.81536037249566,Exchange/demand reaction
ACACt2,4.0847200962005195,0,130.81642751209958,-215.6321796273255,"Transport, extracellular"
ADPT,-0.5911795777787137,0,20.661184528170015,80.415882101278,Nucleotide salvage pathway
ASPTA,14.621187506822066,0,76.93070460413664,-88.22644582576015,Alanine and aspartate metabolism
BUTt2r,2.8494419604584738,0,240.87044871694053,-501.3495054992676,"Transport, extracellular"
CPPPGO,-0.4331788846801145,0,7.832754471464688,19.80472853600681,Heme synthesis
DTMPK,-0.9277109425744028,0,4.540228893585171,121.07294287195205,Nucleotide interconversion
EX_gal[e],-0.8232294261294476,0,41.78771636762079,431.0026972475052,Exchange/demand reaction
EX_so4[e],1.3376125371161267,0,44.91973293604994,-311.0220129032135,Exchange/demand reaction
EX_urea[e],-0.4320306295700714,0,-918.898059350586,-364.4516684781551,Exchange/demand reaction
FUM,-1.675356283083944,0,-142.38572080645636,35.943284180912705,Citric acid cycle
GALU,-0.7302285486642477,0,-143.64944676094652,-22.39734153398159,Galactose metabolism
GF6PTA,-0.5629128539031933,0,21.59174646900564,77.20661290541291,Aminosugar metabolism
GK1,-2.1629566102997964,0,-41.72871035864522,15.342821774046508,Nucleotide interconversion
GTPCI,0.6209738180134218,0,15.383043567926507,3.596958942884108,Tetrahydrobiopterin metabolism
GUAPRT,0.5088430893311007,0,629.2123577102661,204.82050118589402,Nucleotide salvage pathway
HMBS,-0.5302041665685884,0,15.557399182170629,50.67306977937221,Heme synthesis
IMPD,0.8065732073068304,0,191.66856458075046,20.52163485930718,Nucleotide interconversion
L_LACt2r,10.1017488138318,0,274.5359596283227,-225.0778131268859,"Transport, extracellular"
MTHFD,-0.9698791435959564,0,2.0941132366711233,136.95327695572675,Folate metabolism
NDPK3,0.3458077249849737,0,-257.3722348988563,-529.4674901435852,Nucleotide interconversion
NDPK4,-0.8894694062302735,0,4.540228893585171,77.61311415357218,Nucleotide interconversion
NDPK5,1.1730789932281074,0,30.324480116174147,-380.7365035580754,Nucleotide interconversion
NDPK7,2.0576984637255658,0,74.21620485647246,-214.55148452598863,Nucleotide interconversion
NDPK9,-153.1303265170351,0,-23.21258666515022,23.517753783325713,Nucleotide interconversion
PGMT,1.3424783164623597,0,877.0165996795654,-128.2228170297034,Glycolysis/gluconeogenesis
PUNP6,-0.9297429478397246,0,12.282275933833729,337.355961258769,Purine catabolism
RPI,0.46949144658499037,0,364.2577470838722,131.502535060519,Pentose phosphate pathway
SPMS,-0.34072204968592007,0,7.664250913549715,15.58618817636211,Urea cycle
TMDK1,-0.8181294932959864,0,7.389446514950215,73.87107943691537,Nucleotide interconversion
TPI,1.8664043218389101,0,359.52072634277346,-108.66935579214096,Glycolysis/gluconeogenesis
UAG4E,-1.4384949888195449,0,-7.79329486673472,43.3389456287411,Aminosugar metabolism
UMPK,0.7806646935255561,0,-33.363055563012786,-270.85659880348675,Nucleotide interconversion
UPP3S,-0.4331788846801145,0,7.832754471464688,19.80472853600681,Heme synthesis
UPPDC1,-0.4331788846801145,0,7.832754471464688,19.80472853600681,Heme synthesis
r0570,-1.0281403505421551,0,-12.198978889710135,879.2087108001709,Pentose phosphate pathway
NTD6,-0.5255805004528735,0,8.58985812894832,27.62222057839008,Nucleotide interconversion
ABUTD,-0.34072204968592007,0,7.664250913549715,15.58618817636211,Beta-Alanine metabolism
ALDD2x,-0.4528428399485582,0,50.40797110163781,133.8461144956287,Glycolysis/gluconeogenesis
EX_galt[e],0.47182571732855483,0,387.52221072540283,139.06487925801872,Exchange/demand reaction
EX_glcur[e],-0.5230134887739721,0,229.45099306218623,732.634884261322,Exchange/demand reaction
EX_xyl_D[e],3.1584091401224277,0,654.8229323230744,-339.8837763823986,Exchange/demand reaction
GLUPRT,0.468996867878578,0,6.88188290913254,2.4876168626006314,Purine synthesis
GLXO1,-0.656217051860368,0,11.986941901548013,57.74858143615611,Glyoxylate and dicarboxylate metabolism
LDH_L,1.3063945878600847,0,40.719680574900245,-306.51863517977,Glycolysis/gluconeogenesis
LGTHL,-0.47999565866578314,0,51.292455540452295,145.98457260453253,Pyruvate metabolism
MDH,-0.7192255546095407,0,-400.6264153625488,-65.42809887893647,Citric acid cycle
MI1PP,-0.36699944273689344,0,5.169145230544229,11.1630528101462,Inositol phosphate metabolism
NT5C,-0.3807640961194821,0,4.141360022268351,9.23435025653173,NAD metabolism
ORNDC,-0.37243155182503823,0,9.668557335675388,21.14420058353683,Urea cycle
PHETA1,-0.5536376659041775,0,-397.93585472774504,-114.3275429238001,Phenylalanine metabolism
PRFGS,0.468996867878578,0,6.88188290913254,2.4876168626006314,Purine synthesis
TYRTA,0.3445165234086643,0,-7.522547222754612,-15.4301205145729,Tyrosine metabolism
XYLt,-3.1584091401224277,0,-654.8229323230744,339.8837763823986,"Transport, extracellular"
EX_etoh[e],-0.5959314550886107,0,-638.7004957546234,-161.71044134187102,Exchange/demand reaction
ETOHt,0.5959314550886107,0,638.7004957546234,161.71044134187102,"Transport, extracellular"
EX_pheme[e],-0.4331788846801145,0,7.832754471464688,19.80472853600681,Exchange/demand reaction
GLNt4,-0.92329680615166565,0,17.89734104414467,448.76747814273836,"Transport, extracellular"
EX_phpyr[e],-1.3446098373878108,0,-24.277481604151077,165.1758482217595,Exchange/demand reaction
EX_tym[e],0.4483865598106774,0,-7.952043296146684,-20.87989848329007,Exchange/demand reaction
PHPYRte,1.3446098373878108,0,24.277481604151077,-165.1758482217595,"Transport, extracellular"
2H3MVc,0.3876393801749472,0,-124.15870569686685,-281.3497534602165,"Valine, leucine, and isoleucine metabolism"
2H3MVte,0.3876393801749472,0,-124.15870569686685,-281.3497534602165,"Transport, extracellular"
EX_2h3mv[e],0.3876393801749472,0,-124.15870569686685,-281.3497534602165,Exchange/demand reaction
2M3OVCOAm,-0.5096733655680723,0,23.5834988299455,72.61155635920763,Propanoate metabolism
2M3OVACm,-0.5096733655680723,0,23.5834988299455,72.61155635920763,Propanoate metabolism
2M3OVACtm,-0.5096733655680723,0,23.5834988299455,72.61155635920763,"Transport, mitochondrial"
2M3HVACc,-0.5096733655680723,0,23.5834988299455,72.61155635920763,Propanoate metabolism
2M3HVACte,-0.5096733655680723,0,23.5834988299455,72.61155635920763,"Transport, extracellular"
EX_2m3hvac[e],-0.5096733655680723,0,23.5834988299455,72.61155635920763,Exchange/demand reaction
3HADICOAx,-0.5387585554121729,0,0.8867230872523347,2.958217984965167,Fatty acid oxidation
3HADPACx,-0.5387585554121729,0,0.8867230872523347,2.958217984965167,Fatty acid oxidation
3HADPACtxc,-0.5387585554121729,0,0.8867230872523347,2.958217984965167,"Transport, peroxisomal"
3HADPACte,-0.5387585554121729,0,0.8867230872523346,2.958217984965167,"Transport, extracellular"
EX_3hadpac[e],-0.5387585554121729,0,0.8867230872523346,2.958217984965167,Exchange/demand reaction
3OHSEBCOAx,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,Fatty acid oxidation
3OHSEBACx,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,Fatty acid oxidation
3OHSEBACtxc,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,"Transport, peroxisomal"
3OHSEBACte,-0.5839821392370267,0,1.2696420907780455,4.834144359397591,"Transport, extracellular"
EX_3ohsebac[e],-0.5839821392370267,0,1.2696420907780455,4.834144359397591,Exchange/demand reaction
3OHSUBCOAx,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,Fatty acid oxidation
3OHSUBACx,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,Fatty acid oxidation
3OHSUBACtxc,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,"Transport, peroxisomal"
3OHSUBACte,-0.7787476099311248,0,0.5709214544740778,4.589894700292448,"Transport, extracellular"
EX_3ohsubac[e],-0.7787476099311248,0,0.5709214544740778,4.589894700292448,Exchange/demand reaction
PCHOLLINL_HSABCt,0.3946991729853726,0,5.714938040403741,2.4802887885773623,"Transport, extracellular"
PCHOLOLE_HSABCt,-0.45669445777126016,0,2.5451495545394724,6.823978336550312,"Transport, extracellular"
PE2LINL_HSABCt,0.4571686807086253,0,6.255187642450173,2.330211872736027,"Transport, extracellular"
PEAR_HSABCt,0.3799130646111042,0,4.223617817380273,1.897953063710848,"Transport, extracellular"
APRGSTRNt1e,0.39299722887820676,0,-79.46799954995205,-182.36935385483838,"Transport, extracellular"
EIC21114TRc,0.7130256350334353,0,28.568023191660508,4.78585384019478,Fatty acid oxidation
