Reaction,fc,pval,Ges1_A_D,Ges1_P_D,subSystem
EX_idp[e],0.7078773452522129,0,-43.851446098868465,-256.37481424871686,Exchange/demand reaction
EX_imp[e],-0.7431388189145978,0,35.917638813860506,243.7481219841361,Exchange/demand reaction
EX_inost[e],4.802225200663307,0,330.07152704486845,-503.6917150270462,Exchange/demand reaction
EX_ksi_deg1[e],-0.3346717453121919,0,20.912270526553666,41.950745974575774,Exchange/demand reaction
EX_lac_D[e],-0.5960434498741475,0,151.37302148822732,598.078974975586,Exchange/demand reaction
EX_Lcystin[e],0.4218724819020506,0,-93.68731138377227,-230.41873252849578,Exchange/demand reaction
EX_leuktrC4[e],0.517545018770311,0,557.9516817739486,177.38292098606053,Exchange/demand reaction
EX_lneldc[e],-0.6067382092841737,0,6.091078949183724,24.886143313353248,Exchange/demand reaction
EX_lnlc[e],-1,-3.244635193133047,NA,58.104335628903264,Exchange/demand reaction
EX_lnlnca[e],-0.3303678937642639,0,8.583672767158248,17.053308157816897,Exchange/demand reaction
EX_lnlncg[e],-0.5921820399760624,0,35.04375426659825,136.8160346673727,Exchange/demand reaction
EX_lpchol_hs[e],-0.652458218946854,0,78.10618462032377,371.3717710006714,Exchange/demand reaction
EX_mag_hs[e],1,-3.2481203007518795,178.33852887115478,NA,Exchange/demand reaction
EX_mercplaccys[e],-0.6515545592877712,0,73.24222345308,347.15198978943823,Exchange/demand reaction
EX_oagd3_hs[e],0.40924009482607226,0,824.3784084075928,345.58320627288816,Exchange/demand reaction
EX_ocdca[e],1,-3.2516129032258063,NA,-865.0415249389648,Exchange/demand reaction
EX_oxa[e],0.3545694874947768,0,26.395043122411046,12.576812313706366,Exchange/demand reaction
EX_pchol_hs[e],1.0536848156025187,0,9.592277270004944,-366.9475987831116,Exchange/demand reaction
EX_pe_hs[e],-0.9460383768801754,0,-261.7992271385193,-7.259420675227512,Exchange/demand reaction
EX_pglyc_hs[e],1,-3.255113024757804,230.36179791531563,NA,Exchange/demand reaction
EX_ptdca[e],15.496181082340287,0,0.37628915255085643,-0.42820477783360955,Exchange/demand reaction
EX_retnglc[e],0.5230432777874944,0,77.4182617440761,24.244327721589805,Exchange/demand reaction
EX_Rtotal2[e],-1,-3.2586206896551726,NA,435.93506525495053,Exchange/demand reaction
EX_sl_L[e],-0.8541916679905074,0,4.108296031154417,52.24371039447226,Exchange/demand reaction
EX_strch1[e],0.5567805320549956,0,-9.565648751876875,-33.59874019623585,Exchange/demand reaction
EX_strch2[e],-1,-3.262135922330097,NA,33.59874019623585,Exchange/demand reaction
EX_strdnc[e],-0.8968919082066764,0,-121.25127899577319,-6.590775125702051,Exchange/demand reaction
EX_tagat_D[e],0.39923283446352903,0,-18.42292245899037,-42.90840027579702,Exchange/demand reaction
EX_tetpent6[e],-0.35515811210594816,0,-17.336195134038107,-8.249299250963572,Exchange/demand reaction
EX_thyox_L[e],3.305500611620722,0,154.05341518945397,-287.69329748916624,Exchange/demand reaction
EX_triodthysuf[e],-1,-3.265658747300216,NA,5.040929131529056,Exchange/demand reaction
EX_ump[e],-0.5311039845421783,0,24.217888813703773,79.07959299602267,Exchange/demand reaction
FACOAL203,0.36930860305775753,0,10.446385807674691,4.811512644649663,Fatty acid oxidation
FACOAL204,0.48456133443518273,0,7.281547295004717,2.528148170053397,Fatty acid oxidation
FACOAL245_1,0.3659633939256779,0,23.8798909254238,11.084283124357663,Fatty acid oxidation
FACOAL245_2,0.34861146688142963,0,8.625602467463803,4.166224799747427,Fatty acid oxidation
FADH2tru,0.445059089327201,0,416.9172443412781,160.10724887219854,"Transport, endoplasmic reticular"
FADtru,0.445059089327201,0,416.9172443412781,160.10724887219854,"Transport, endoplasmic reticular"
FAEL183,-0.4750195920807572,0,2.189219230131563,6.150974792759778,Fatty acid synthesis
FAEL184,-0.5701055120477914,0,2.6556546909133925,9.699259202323692,Fatty acid synthesis
FAOXC16080x,0.6639645868720258,0,12.950236214048736,2.615282807474442,Fatty acid oxidation
FAOXC16180m,-0.7790156818481138,0,4.674821540930155,37.63425794512704,Fatty acid oxidation
FAOXC180x,-0.429105895875601,0,4.135756906129366,10.35294380474074,Fatty acid oxidation
FAOXC18480m,0.584702971858681,0,55.86495084009171,14.640313341458109,Fatty acid oxidation
FAOXC18480x,0.3985608123202359,0,13.642350936218142,5.866777041685447,Fatty acid oxidation
FAOXC200180m,0.3795374124784519,0,92.70871868205816,41.69679702700747,Fatty acid oxidation
FAOXC200180x,-0.5862333478153283,0,4.761892311566999,18.25539188194833,Fatty acid oxidation
FAOXC2051843m,0.7780808730835455,0,98.36018456981182,12.276160557995247,Fatty acid oxidation
FAOXC2051843x,0.4199389479574875,0,14.273331482380629,5.830816661329515,Fatty acid oxidation
FAOXC226205x,-0.3495586062636222,0,7.256354302166268,15.055738292319653,Fatty acid oxidation
FAOXC240200x,-0.5733812003181986,0,3.63449665559591,13.404117949792987,Fatty acid oxidation
FAS80COA_L,-0.5100484620361936,0,3.7830385092729237,11.659462293948897,Fatty acid synthesis
FATP3t,1,-3.269189189189189,NA,-373.09627702393533,"Transport, extracellular"
FBA4,1,-3.272727272727273,24.51453671012875,NA,Glyoxylate and dicarboxylate metabolism
FCLTm,-0.9209139749658177,0,1.7857273494843988,43.37338511602581,Heme synthesis
FE2t,-0.8404583628672971,0,3.358226852591998,38.74021105924547,"Transport, extracellular"
FE3R2e,-0.42949233213549537,0,116.0433390021652,290.76395050029754,Heme synthesis
FKYNH,1,-3.276273022751896,15.645128932639391,NA,Tryptophan metabolism
FRUt1r,1.6840461165731786,0,57.67940755334813,-226.32127585983275,"Transport, extracellular"
FUCACGALFUCGALACGLCGALGLUSIDEte,0.6345621902953338,0,-4.403258741490712,-19.69528073393614,"Transport, extracellular"
FUCASE2e,-0.3346717453121919,0,20.912270526553666,41.950745974575774,Keratan sulfate degradation
FUMm,-0.6051564694262765,0,-591.4528688522339,-145.48820837948807,Citric acid cycle
FUMSO3tm,0.9000817099497243,0,-38.87977972580424,-739.351707347107,"Transport, mitochondrial"
FUMSO4tm,-3.699768044849034,0,-425.36921843910216,740.4845997406006,"Transport, mitochondrial"
FUMtm,1.1419693076432509,0,27.912490671059185,-421.13115369644163,"Transport, mitochondrial"
FUMTSULtm,-0.42156216837429045,0,-366.33672459802625,-149.06349179486185,"Transport, mitochondrial"
G5SADrm,1,-3.279826464208243,6.812820784243461,NA,Arginine and proline metabolism
G6PPer,-0.7071737178127875,0,7.158564400493307,41.73434471288076,Glycolysis/gluconeogenesis
GACMTRc,1.230428687221303,0,33.60936254328408,-325.32098012504576,Urea cycle
GALGLUSIDEtl,2.1781935894010833,0,19.03080836881311,-51.33587018550001,"Transport, lysosomal"
GALSIDEtg,1,-3.2833876221498373,1.3864731114331261,NA,"Transport, golgi apparatus"
GAO1,0.5697243685556984,0,434.5308612720489,119.1088349401724,Sphingolipid metabolism
GBA,-1,-3.2869565217391306,NA,78.98716901095852,Sphingolipid metabolism
GBGT1,-0.331384575764693,0,1.0650886921828555,2.120864409036709,Sphingolipid metabolism
GBSIDEtl,0.331384575764693,0,-1.0650886921828555,-2.120864409036709,"Transport, lysosomal"
GCALDDm,0.6938116018585705,0,23.113621485566114,4.178223085818573,Glyoxylate and dicarboxylate metabolism
GFUCS,-1,-3.2905331882480957,NA,40.33559934901181,Fructose and mannose metabolism
GGH_10FTHF5GLUe,-0.40327990353746157,0,31.000208249878884,72.90180019144415,Folate metabolism
GGH_10FTHF6GLUe,-0.40327990353746157,0,31.000208249878884,72.90180019144415,Folate metabolism
GGH_10FTHF7GLUe,-0.40327990353746157,0,31.000208249878884,72.90180019144415,Folate metabolism
GGH_5DHFe,-0.4416483234098197,0,7.382525036996391,19.0614719868185,Folate metabolism
GGH_5THFe,-0.6099116206469504,0,41.74136414640769,172.26841597385408,Folate metabolism
GGH_6DHFe,-0.4416483234098197,0,7.382525036996391,19.0614719868185,Folate metabolism
GGH_6THFe,-0.6099116206469504,0,41.74136414640769,172.26841597385408,Folate metabolism
GGH_7DHFe,-0.4416483234098197,0,7.382525036996391,19.0614719868185,Folate metabolism
GGH_7THFe,-0.6099116206469504,0,41.74136414640769,172.26841597385408,Folate metabolism
GGNG,-0.38273707575078714,0,1.3320156699036452,2.9838621111044983,Starch and sucrose metabolism
GGT_L,-1,0,0,0.3890557831293423,N-glycan synthesis
GGT5r,0.5745392375965789,0,166.66744632228463,45.0356885918894,Eicosanoid metabolism
GLACO,0.5889430497479906,0,74.83986453480013,19.360949706679293,Vitamin C metabolism
GLACter,-0.5889430497479906,0,-74.83986453480013,-19.360949706679293,"Transport, endoplasmic reticular"
GLBRAN,-0.38273707575078714,0,1.3320156699036452,2.9838621111044983,Starch and sucrose metabolism
GLCAASE6ly,-0.35037459188781966,0,3.775469542552186,7.848058402648568,Chondroitin sulfate degradation
GLCAASE8ly,-0.7814626205549505,0,3.690444847657182,30.083592866427637,Hyaluronan metabolism
GLCAASE9ly,-0.7814626205549505,0,3.690444847657182,30.083592866427637,Hyaluronan metabolism
GLCAE1g,-0.37889176485685366,0,0.4658253446145812,1.0341558768780716,Chondroitin synthesis
GLCMter,-1,-3.2941176470588234,NA,14.859835559989698,"Transport, extracellular"
GLCURtly,0.41729026999252766,0,-42.64900359476805,-103.73263857970238,"Transport, lysosomal"
GLGNS1,-0.38273707575078714,0,1.3320156699036452,2.9838621111044983,Starch and sucrose metabolism
GLNALANaEx,-0.49681129461549045,0,94.041668157124235,279.7412373445511,"Transport, extracellular"
GLNASNNaEx,-0.4725619730818161,0,71.73148051062962,200.26817385542392,"Transport, extracellular"
GLNCYSNaEx,0.93582060548142,0,73.1340327351357,2.424655428479515,"Transport, extracellular"
GLNtm,1,-3.2977099236641223,246.65276313061713,NA,"Transport, mitochondrial"
GLPASE2,-0.38273707575078714,0,1.3320156699036452,2.9838621111044983,Starch and sucrose metabolism
GLUDxm,-0.8302767171410983,0,-192.97364514459298,-17.89462776445523,Glutamate metabolism
GLUDym,1.8855513581344825,0,42.250109486041964,-137.67113526380547,Glutamate metabolism
GLUt2m,14.080299023238608,0,222.90081520389145,-256.98272950996096,"Transport, mitochondrial"
GLUtr,-0.5745392375965789,0,-166.66744632228463,-45.0356885918894,"Transport, endoplasmic reticular"
GLYAMDTRc,1.230428687221303,0,33.60936254328408,-325.32098012504576,Urea cycle
GLYATm,0.5105328754290589,0,597.4236282920838,193.58679989523887,"Glycine, serine, alanine, and threonine metabolism"
GLYCLTDy,0.8290344584897279,0,42.22450211464714,3.946855585757036,Glyoxylate and dicarboxylate metabolism
GLYCLTtp,-1,-3.3013100436681224,NA,17.359710042759136,"Transport, peroxisomal"
GLYCTO1p,-1,-3.3049180327868855,NA,17.359710042759136,Glyoxylate and dicarboxylate metabolism
GLYOXm,0.4037881211344385,0,535.3933144716262,227.39033700842856,Pyruvate metabolism
GPAM_hs,0.6963664451122419,0,95.38590932016373,17.073175914633424,Triacylglycerol synthesis
GSNt,1.9562355969153271,0,181.7819878898047,-58.799916988903284,"Transport, extracellular"
GTHP,-0.46946660732022927,0,11.255004274152999,31.17400935419934,Glutathione metabolism
GTHPe,-0.7563380469881981,0,6.486871330718728,46.757972606032716,Glutathione metabolism
GTHRDtr,0.5745392375965789,0,166.66744632228463,45.0356885918894,"Transport, endoplasmic reticular"
GTMLTe,0.4891724525577276,0,891.9369269042969,305.95916011013986,Glutathione metabolism
GULNDer,-1,-3.308533916849015,NA,152.5398241791308,Pentose phosphate pathway
GULNter,-1,-3.312157721796276,NA,152.5398241791308,"Transport, endoplasmic reticular"
H2ETer,0.333763690927094,0,19.95145064428523,9.966068898351372,Phosphatidylinositol phosphate metabolism
H2O2tn,0.6665100270319085,0,-8.602887178861982,-42.99019133138824,"Transport, nuclear"
H2Otn,-1.2403308774795008,0,-23.437777492404287,218.4836886812687,"Transport, nuclear"
H5MTer_U,0.333763690927094,0,19.95145064428523,9.966068898351372,Phosphatidylinositol phosphate metabolism
H6ET3er,0.6270293392898826,0,26.336117519029976,6.037137078240388,Phosphatidylinositol phosphate metabolism
H6MTer_U,-0.6333047688110799,0,2.3693338102440045,10.55329843976926,Phosphatidylinositol phosphate metabolism
H7_ETer,-0.541915528916682,0,2.6126700049482476,8.794265483476314,Phosphatidylinositol phosphate metabolism
H7MTer_U,1,-3.3157894736842106,19.750487317901175,NA,Phosphatidylinositol phosphate metabolism
HACD1m,0.3775199869570757,0,648.9519066215515,293.2513467121124,Tryptophan metabolism
HACD1x,0.35529290246806255,0,-9.093982831826061,-19.117224603735213,Tryptophan metabolism
HAS1,1,-3.319429198682766,3.690444847657182,NA,Hyaluronan metabolism
HAS2,1,-3.3230769230769233,3.690444847657182,NA,Hyaluronan metabolism
HAtly,-0.7814626205549505,0,3.690444847657182,30.083592866427637,"Transport, lysosomal"
HEXCt,2.3106113329088944,0,6.7424531538898185,-2.669215630132833,"Transport, extracellular"
HISt4,-0.3358181038802768,0,149.9854366174765,301.654204552269,"Transport, extracellular"
HISTASE,-0.7214558896013185,0,5.325560694213231,32.91298390535291,Histidine metabolism
HIStiDF,-1,-3.3267326732673266,NA,479.73879608478546,"Transport, extracellular"
HMGCOASim,-0.744950271117455,0,29.35720209968081,200.85046938700677,Cholesterol metabolism
HMGLm,-0.6824193405876823,0,67.36601107450724,356.87903709163663,Cholesterol metabolism
HMGLx,-0.5660936890400667,0,36.696255996551876,132.44742811059356,Cholesterol metabolism
HOMt4,-0.707490017693734,0,22.906789337700246,133.71548493201138,"Transport, extracellular"
HPYRDCm,0.6938116018585705,0,23.113621485566114,4.178223085818573,Glyoxylate and dicarboxylate metabolism
HSD17B1,-0.9450623916484175,0,-609.0166937812805,-17.20146394593359,Steroid metabolism
HSD17B42x,-0.49778215448440044,0,19.659919093879314,58.63247640511198,Bile acid synthesis
HSD17B4x,-0.34756399204928,0,4.721910388624639,9.752797723994725,Bile acid synthesis
HSD17B7r,1,-3.3303964757709252,510.45550471572875,NA,Steroid metabolism
HSD3B7P,1,-3.33406835722161,190.98856480153893,NA,Bile acid synthesis
ICDHy,-0.8434122407409193,0,37.43232433099535,440.6679372489929,Citric acid cycle
ICDHyp,0.38641322252485566,0,12.072554579214646,5.342966829660563,Citric acid cycle
INSt,-1.0652587307722874,0,-13.18159855214751,417.1612161804199,"Transport, extracellular"
IPDPtx,0.3696409371726163,0,7.895206345376403,3.633663931638933,"Transport, peroxisomal"
KCC2t,1.8869033607644132,0,320.5360279311121,-98.47384719622359,"Transport, extracellular"
KHK,1,-3.337748344370861,18.69096641938202,NA,Fructose and mannose metabolism
KHK2,1,-3.341436464088398,24.51453671012875,NA,Glyoxylate and dicarboxylate metabolism
LALDO,0.5948104943110497,0,474.44848855896,120.54193851860873,Pyruvate metabolism
LCAT1e,-0.7798914719880645,0,16.477838083564258,133.2468294011116,Fatty acid oxidation
LCYSTAT,-0.8541916679905074,0,4.108296031154417,52.24371039447226,Methionine and cysteine metabolism
LEUKTRA4tr,0.5745392375965789,0,166.66744632228463,45.0356885918894,"Transport, endoplasmic reticular"
LEUKTRD4tr,-0.5745392375965789,0,-166.66744632228463,-45.0356885918894,"Transport, endoplasmic reticular"
LEUt4,-0.4104811984522063,0,42.40961304840371,101.46913326827493,"Transport, extracellular"
LEUt5m,4.640588789051811,0,70.20970689628345,-108.78022994322693,"Transport, mitochondrial"
LEUTAm,4.640588789051811,0,70.20970689628345,-108.78022994322693,"Valine, leucine, and isoleucine metabolism"
LEUtec,-0.33752713957788116,0,-383.5448415346273,-189.96851783641725,"Transport, extracellular"
LFORKYNHYD,1,-3.3451327433628317,10.33718223263364,NA,Tryptophan metabolism
L_LACDcm,-1,-3.3488372093023258,NA,278.09317030540706,Pyruvate metabolism
LNELDCCRNt,-1,-3.352549889135255,NA,500.49289332613944,Fatty acid oxidation
LNLCCPT2,-0.6574106817558966,0,28.818725154790094,139.42192696184142,Fatty acid oxidation
LNLCCRNt,-1,-3.356270810210877,-104.87578929994069,NA,Fatty acid oxidation
LNLNCGCRNt,1,-3.36,332.6683877052307,NA,Fatty acid oxidation
LNLNCGt,0.6418284621987007,0,-29.846972848225686,-136.8160346673727,"Transport, extracellular"
LPCHOLt,1,-3.363737486095662,NA,-85.51271765634418,"Transport, extracellular"
LPS2,1,-3.3674832962138086,181.94808341827394,NA,Triacylglycerol synthesis
LSTO2r,1,-3.37123745819398,1.580274233192973,NA,Cholesterol metabolism
LTA4H,-0.5453893172980061,0,70.53282631373816,239.7670808266921,Eicosanoid metabolism
LTC4Sr,0.5745392375965789,0,166.66744632228463,45.0356885918894,Eicosanoid metabolism
LYStm,1.0545109950872529,0,355.51109848251343,-9.432543213048671,"Transport, mitochondrial"
M4BTAer,0.35400729518861507,0,22.119821120769995,10.55329843976926,Phosphatidylinositol phosphate metabolism
M4CET3er,-0.6333047688110799,0,2.3693338102440045,10.55329843976926,Phosphatidylinositol phosphate metabolism
MAGt,-1,-3.375,-178.33852887115478,NA,"Transport, extracellular"
MALSO3tm,3.2120128860143184,0,259.15551261429414,-136.10009012268634,"Transport, mitochondrial"
MALSO4tm,1.3125440734246239,0,70.13622971090452,-518.9448021621704,"Transport, mitochondrial"
MALTSULtm,0.4538577315336288,0,309.0957571730137,116.11195121391118,"Transport, mitochondrial"
MANt1r,1.7798047822035137,0,39.764156984277626,-141.74905856930016,"Transport, extracellular"
MAOX,1,-3.3787709497206704,6.574111232521996,NA,Tyrosine metabolism
MCLACCYSR,-0.6515545592877712,0,73.24222345308,347.15198978943823,Methionine and cysteine metabolism
MCLOR,0.6515545592877712,0,-73.24222345308,-347.15198978943823,Methionine and cysteine metabolism
MCPST,-1,-3.38255033557047,NA,14.352079058615933,Methionine and cysteine metabolism
MERCPLACCYSt,-0.6515545592877712,0,73.24222345308,347.15198978943823,"Transport, extracellular"
MEVK1x,0.338259801874604,0,27.71340560337305,13.703672851128445,Cholesterol metabolism
MI145PP,-0.6243951258486583,0,3.5735519699491016,15.454699343473516,Inositol phosphate metabolism
MI14PP,-0.7091070816691883,0,5.357531736794184,31.477546734943985,Inositol phosphate metabolism
MINOHPtn,-0.7924636442062374,0,-82.48928761498965,-9.550835911776383,"Transport, nuclear"
MLTG1,-1,-3.3863381858902577,NA,223.60136541271208,Starch and sucrose metabolism
MMMm,-0.8110806988543787,0,91.32784290000797,875.517178717041,"Valine, leucine, and isoleucine metabolism"
MMSAD3m,-1,-3.390134529147982,NA,45.74918351648264,Propanoate metabolism
MMTSADm,-0.8110806988543787,0,91.32784290000797,875.517178717041,"Valine, leucine, and isoleucine metabolism"
NABTNO,-0.5815238572122702,0,6.271467188356226,23.701410818872972,Arginine and proline metabolism
NACHEX27ly,-0.7814626205549505,0,3.690444847657182,30.083592866427637,Hyaluronan metabolism
NACHEX6ly,-0.3426327185180123,0,2.3720530926686614,4.844774271544041,Chondroitin sulfate degradation
NACHEX7ly,-0.5569024002342516,0,1.3529079563168682,4.753683264362765,Chondroitin sulfate degradation
