Reaction,fc,pval,Clus,Disp,subSystem,rxnNames,geneRules,kegg,source
C181CPT1,1.489514505469956,0,-18.945670722131432,96.35163320302964,Fatty acid oxidation,Transport of Octadecenoyl Coenzyme A into Mitochondrial Matrix,126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4,NA,PMID:1988962
C181CPT2,-1.0059087189597622,0,367.85298105019945,-1.0835686903357507,Fatty acid oxidation,Transport of Octadecenoyl Coenzyme A into Mitochondrial Matrix,1376.1,NA,"PMID:1528846,PMID:1988962"
C181CRNt,-1.0226611769904117,0,106.05874463846013,-1.1882444825530052,Fatty acid oxidation,C181 Transport into the Mitochondria,788.1,NA,PMID:14598172
C204CPT1,0.4814293315709496,0,-204.20521702003478,-71.48153045848287,Fatty acid oxidation,Carnitine C20:4 Transferase,1374.1 or 1375.4 or 1375.1 or 1375.3 or 1375.2 or 126129.1,NA,PMID:1988962
C204CRNt,-0.43172495902338975,0,126.8509398393631,50.349211684000494,Fatty acid oxidation,Arachidonic Acid Transport into the Mitochondria,788.1,NA,PMID:14598172
C226COAtx,0.8163783551324616,0,35.396704243703425,350.1428574919298,"Transport, peroxisomal",Fatty Acid Intracellular Transport,NA,NA,NA
C226CPT1,0.6424308750997332,0,66.37135660316572,304.8651511444092,Fatty acid oxidation,Carnitine C22:6 Transferase,126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4,NA,PMID:1988962
C226CPT2,0.6424308750997332,0,66.37135660316572,304.8651511444092,Fatty acid oxidation,C226 Transport into the Mitochondria,1376.1,NA,"PMID:11274214,PMID:1528846,PMID:1988962"
C3STDH1r,-0.6042083762447175,0,3.0348769765292176,0.7487673697664231,Cholesterol metabolism,C-3 Sterol Dehydrogenase (4-Methylzymosterol),50814.1,NA,PMID:12829805
C3STKR2r,-0.4514249362012686,0,3.192517611585271,1.2066318476225395,Cholesterol metabolism,C-3 Sterol Keto Reductase (Zymosterol),3295.1,NA,PMID:12829805
C4STMO1r,-0.7721835579573421,0,2.6785668693554405,0.34433316526943325,Cholesterol metabolism,"C-4 Sterol Methyl Oxidase (4, 4-Dimethylzymosterol)",6307.1,NA,NA
C4STMO2Pr,-0.7753244501161749,0,2.4912962796087283,0.3152851083124501,Cholesterol metabolism,C-4 Methyl Sterol Oxidase,50814.1,NA,NA
CAROtr,-0.3569449553469071,0,6.126407839212516,2.9032993940426177,"Transport, extracellular",Beta-Carotene Transport via Diffusion,NA,NA,PMID:1503811
CATm,0.6898607518451977,0,53.19935146130771,289.8681691947937,ROS detoxification,Catalase,847.1,NA,"PMID:1657986,PMID:3755525"
CBPPer,-0.6159190180546064,0,134.44620812680722,31.95595265556425,Glycolysis/gluconeogenesis,"Carbamoyl Phosphate Phosphotransferase, Endoplasmic Reticulum",2538.1 or 57818.1 or 92579.1,NA,"PMID:11946414,PMID:8384451"
CBPter,-0.6159190180546064,0,134.44620812680722,31.95595265556425,"Transport, endoplasmic reticular","Carbamoyl Phosphate Transport, Endoplasmic Reticulum",NA,NA,"PMID:12192101,PMID:8384451"
CBR2,-0.9429856701691459,1.7451389416211916e-4,1.1723218648035079,0.03440022563934326,Eicosanoid metabolism,Carbonyl Reductase [NADPH] 1,873.1,NA,"PMID:8740524,PMID:9740676"
CDIPTr,1.0488419829660047,0,-0.12064380190625958,5.060811853241568,Glycerophospholipid metabolism,Phosphatidylinositol Synthase (Homo Sapiens),10423.1 or 10423.2,NA,PMID:2425833
CDS,0.5673458827176464,0,1.8980757691189423,6.876026652655739,Glycerophospholipid metabolism,Phosphatidate Cytidylyltransferase,1040.1 or 8760.1,NA,NA
CEPTC,0.45463527478324856,0,8.92304297502585,23.800169812451188,Glycerophospholipid metabolism,Choline Phosphotransferase,10390.1 or 56994.1,NA,NA
CERT1gt,-0.6664399649421868,0,22.245349278935148,4.452701352258036,"Transport, golgi apparatus",Ceramide Transport Protein,10087.1,NA,"PMID:12803919,PMID:14685229,PMID:15596449,PMID:15907394"
CERT2rt,0.9814334021761314,0,0.04943041778033015,5.2752303789095665,"Transport, endoplasmic reticular",Ceramide Transport Protein,10087.1,NA,"PMID:12803919,PMID:14685229,PMID:15596449,PMID:15907394"
CHAT,0.5700062076707392,0,41.854549137727545,152.82058284965754,Glycerophospholipid metabolism,Choline O-Acetyltransferase,1103.4 or 1103.2 or 1103.3 or 1103.1,NA,PMID:10861222
CHATn,-0.5933709486088214,0,149.91122872676848,38.25741945607504,Glycerophospholipid metabolism,Choline O-Acetyltransferase,1103.4 or 1103.1 or 1103.3 or 1103.2,NA,PMID:10861222
CHLPCTD,0.4260644354857439,0,10.407653496482617,25.86001883461266,Glycerophospholipid metabolism,Choline Phosphate Cytididyltransferase,5130.1 or 9468.1,NA,NA
CHOLATEt,-0.5537352844022415,0,92.32920917422436,26.51884699223591,"Transport, extracellular",Cholate Transport via Bicarbonate Antiport,6579.1 or 10599.1,NA,"PMID:12507753,PMID:9007731,PMID:9334206"
CHOLATEt2,-0.3973458502538091,0,188.5477738572702,81.31780569559858,"Transport, extracellular",Cholate Transport via Sodium Symport,6554.1 or 6555.1,NA,"PMID:12851823,PMID:7592981,PMID:8132774,PMID:9109432"
CHOLATEt3,0.6128427753244475,0,1.7836220322958038,7.430319584268496,"Transport, extracellular",ABC Bile Acid Transporter,8714.3 or 8647.1 or 8714.2 or 8714.1,NA,"PMID:9738950,PMID:9806540,PMID:9813153"
CHOLtn,-0.5933709486088214,0,149.91122872676848,38.25741945607504,"Transport, nuclear","Choline Transport, Nuclear Through Pores",NA,NA,NA
CHOLtr,-0.3961643224949284,0,124.14702381524368,53.693108345409854,"Transport, endoplasmic reticular",Choline Intracellular Transport,NA,NA,NA
CHSTEROLt3,-0.38106732373800306,0,-11.891161678280227,-26.533572171921747,"Transport, mitochondrial",Cholesterol Intracellular Transport,NA,NA,"PMID:12370263,PMID:12770731"
CHTNASE,-0.3604220962259186,0,7.659527057309676,3.600988452632021,Aminosugar metabolism,Chitinase,27159.1 or 54682.1 or 1118.1,NA,PMID:11085997
CHTNASEe,0.7762702570738137,0,18.349754080971703,145.6852449403763,Aminosugar metabolism,"Chitinase, Extracellular",27159.2,NA,PMID:11085997
CITRtm,0.7057396154507213,0,3.8139514822838825,22.10833831643127,"Transport, mitochondrial",Citrulline Mitochondrial Transport via Proton Antiport,83884.1 or 10166.1,NA,PMID:14598172
CITt4_2,-3.277536351749182,0,4.927656466150284,-9.25483786315918,"Transport, extracellular",Citrate Transport via Sodium Symport,9058.1,NA,"PMID:8946005,PMID:8967342"
CITtam,-0.907142558730932,0,-10.585655315169692,-217.41234184041022,"Transport, mitochondrial","Citrate Transport, Mitochondrial",6576.1,NA,PMID:14598172
CITtbm,-0.6776421990156075,0,62.34583260981366,11.97970908959806,"Transport, mitochondrial","Citrate Transport, Mitochondrial",6576.1,NA,PMID:14598172
CLI2tex,0.7162311055922644,0,2.588629995346069,15.656005314305425,"Transport, extracellular",Chloride Transport via Iodide Antiport,5172.1,NA,PMID:12759755
CLOHtex2,-0.8090260357559238,4.6099624809404347e-10,3.8569671202778815,0.407169541156292,"Transport, extracellular",Chloride Transport via Hydroxide Antiport (2:1),65010.1 or 65010.3 or 65010.2,NA,PMID:12759755
CLOXAtex2,0.7814446107364151,0,1.476461221936834,12.03463293970083,"Transport, extracellular",Chloride Transport via Oxalate Antiport (2:1),65010.1 or 65010.3 or 65010.2,NA,PMID:12759755
CLPNDCRNt,-0.9802497990572256,0,110.46647818315029,1.1017474374175071,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1,NA,NA
CLPNDt,-1,0,1.7694966134570131,NA,"Transport, extracellular",Fatty Acid Transport via Diffusion,NA,NA,"PMID:11788354,PMID:12864740"
CLS_hs,-0.4021678584450255,0,0.022885417031409633,0.009757489299062207,Glycerophospholipid metabolism,Cardiolipin Synthase (Homo Sapiens),54675.1,NA,PMID:10799718
CO2tg,0.6395761974813837,0,-1.7339653102259711,-0.38117311748428995,"Transport, golgi apparatus",CO2 Golgi Transport,NA,NA,NA
CO2tp,3.201389000962643,0,-56.18153748980127,29.43726911716133,"Transport, peroxisomal",CO2 Peroxisomal Transport,NA,NA,NA
COAtg,0.5934555923132927,0,-273.4643988872528,-69.7700159360081,"Transport, golgi apparatus","Transport of Coenzyme A (Diffusion), Golgi Apparatus",NA,NA,NA
COAtn,0.5933709486088214,0,-149.91122872676848,-38.25741945607504,"Transport, nuclear","Transport of Coenzyme A, Nuclear",NA,NA,NA
COAtr,-1,0,3.618951817402244,NA,"Transport, endoplasmic reticular","Transport of Coenzyme A, Endoplasmatic Reticulum",NA,NA,NA
COUMARINte,0.36343909407886943,0,3.405997133659524,7.295247953739936,"Transport, extracellular",Transport of Coumarin,NA,NA,NA
CREATt4_2_r,-0.665135635415358,0,559.9645731288433,112.61075493344218,"Transport, extracellular",Creatine Transport (Sodium Symport) (2:1),6535.1 or 386757.1,NA,PMID:12719981
CRNCAR3tp,-0.49844275698654084,0,231.9156654103607,77.62657679948806,"Transport, peroxisomal","Carnitine-Propcarnitine Carrier, Peroxisomal",NA,NA,NA
CRNt,0.3971751688530039,0,192.87658281431197,447.0326340881348,"Transport, extracellular",L-Carnitine Reversible Transport,6584.1,NA,"PMID:12827517,PMID:12883891,PMID:9933568"
CRNtHa,-0.3517700756125362,0,44.074543478405474,21.135575126171112,"Transport, extracellular",L-Carnitine Outward Transport (H+ Antiport),6583.1,NA,PMID:12883891
CRNtuNa,-0.5246279233823511,0,210.25371679902076,65.55615598958443,"Transport, extracellular",L-Carnitine Inward Transport by Na+ Symport,6584.1,NA,PMID:12883891
CRNtx,-0.359952127314462,0,21.038519629240547,9.90156893223836,"Transport, peroxisomal",Carnitine Transport Peroxisome to Mitochondria,NA,NA,"PMID:12814641,PMID:15464416"
CRTSLtm,0.4533118787026288,0,-7.861167014542333,-2.957112433582725,"Transport, mitochondrial",Cortisol Intracellular Transport,NA,NA,NA
CSAPASEly,0.6025170476072418,0,2.5572410633277207,10.309932474222522,Chondroitin sulfate degradation,"Chondroitin Sulfate A Proteoglycan Protease, Lysosomal (Endosome)",NA,NA,PMID:8993162
CSCPASEly,0.5398540680791392,0,2.703951181183898,9.048629874553624,Chondroitin sulfate degradation,"Chondroitin Sulfate C Proteoglycan Protease, Lysosomal (Endosome)",NA,NA,PMID:8993162
CSDPASEly,0.5085144945952916,0,3.453152845051355,10.59874820626406,Chondroitin sulfate degradation,"Chondroitin Sulfate D Proteoglycan Protease, Lysosomal (Endosome)",NA,NA,PMID:8993162
CSNAT2x,1.097057214036262,0,-266.3233114525795,12.32612943008244,Fatty acid oxidation,"Carnitine Dimethyl Nonanoyl Transferase, Revsible, Peroxisomal",54677.1 or 1384.2,NA,"PMID:15464416,PMID:7829107"
CSNAT3x,-0.49844275698654084,0,231.9156654103607,77.62657679948806,Fatty acid oxidation,"Carnitine O-Aceyltransferase, Peroxisomal",1384.2,NA,"PMID:7654220,PMID:7829107"
CSNATer,0.6763441385489087,0,-601.0484968242407,-116.04590283110142,Fatty acid oxidation,"Carnitine O-Acetyltransferase, Endolasmic Reticulum",1384.3,NA,"PMID:11257506,PMID:3759988"
CSNt,0.47857396156005694,0,7.431696452776309,21.073579098905903,"Transport, extracellular",Cytosine Transport via Faciliated Diffusion,3177.1,NA,"PMID:12006583,PMID:12838422"
CSPG_Atly,0.6025170476072418,0,2.5572410633277207,10.309932474222522,"Transport, lysosomal","Chondroitin Sulfate A Transport, Extracellular to Lysosome",NA,NA,NA
CSPG_Ct,-0.4408796318295376,0,0.8130484101711867,0.31549611528487703,"Transport, extracellular","Chondroitin Sulfate C Transport, Golgi to Extracellular",NA,NA,NA
CSPG_Ctly,0.5398540680791392,0,2.703951181183898,9.048629874553624,"Transport, lysosomal","Chondroitin Sulfate C Transport, Extracellular to Lysosome",NA,NA,NA
CSPG_Dtly,0.5085144945952916,0,3.453152845051355,10.59874820626406,"Transport, lysosomal","Chondroitin Sulfate D Transport, Extracellular to Lysosome",NA,NA,NA
CYANtm,0.3759536846546963,0,92.79726473497524,204.60779143822788,"Transport, mitochondrial","Transport of Cyanide via Diffusion, Mitochondrial",NA,NA,NA
CYSt4,-0.4094349937539814,0,50.98230745113194,21.36201162291393,"Transport, extracellular","Transport of L-Cysteine   via Sodium Symport, Reversible",11254.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1),NA,"PMID:11133652,PMID:12719981"
CYTD,-0.39181379499875396,0,25.578240262133907,11.177021618506968,Pyrimidine catabolism,Cytidine Deaminase,978.1 or 57379.1,NA,"PMID:14744791,PMID:15087440,PMID:7923172,PMID:8001985,PMID:8422236"
CYTDK1,-1,0,3.233043365466781,0,Nucleotide interconversion,ATPcytidine 5-Phosphotransferase,7371.1 or 83549.1,NA,NA
CYTDt,-1.4754452159577596,0,16.324384485881946,-3.135335194345936,"Transport, extracellular",Cytidine Faciliated Transport in Cytosol,3177.1 or 2030.1,NA,"PMID:10722669,PMID:12838422"
CYTK10,-1.0257344030489,0,685.9934423196793,-8.714682293486595,Nucleotide interconversion,"Cytidylate Kinase (CMP, dGTP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK10n,2.767297033982562,0,-7.311975210905075e-6,3.4301601350307466e-6,Nucleotide interconversion,"Cytidylate Kinase (CMP, dGTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK11,-0.7449047284784113,0,76.3081698371701,11.155825866150856,Nucleotide interconversion,"Cytidylate Kinase (dCMP, dGTP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK11n,0.9994814955347641,0,1.7426781356334687e-6,0.006720198028162121,Nucleotide interconversion,"Cytidylate Kinase (dCMP, dGTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK12,-0.9903062079026476,0,39.002394636407494,0.18996127500534057,Nucleotide interconversion,"Cytidylate Kinase (dCMP, dCTP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK12n,-1.0022445107589926,0,169.69993836307526,-0.19023317852020263,Nucleotide interconversion,"Cytidylate Kinase (dCMP, dCTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK13,-0.9666174906826925,5.272321894407872e-14,13.051482330921292,0.22154345345795154,Nucleotide interconversion,"Cytidylate Kinase (dCMP, dATP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK13n,-0.9990824090341064,0,-0.030600744644179938,-66.66740693326294,Nucleotide interconversion,"Cytidylate Kinase (dCMP, dATP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK14n,-0.9858971495263871,0,39.46599376953021,0.2802677918425761,Nucleotide interconversion,"Cytidylate Kinase (dCMP, CTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK1n,-0.9828171803806591,0,-1.1210502378634877,-129.3639647595183,Nucleotide interconversion,"Cytidylate Kinase (CMP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK2n,0.44810169765460467,0,-382.1083056751251,-145.62853255108632,Nucleotide interconversion,"Cytidylate Kinase (dCMP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK3,1.039131032693311,0,-212.0688330718875,4.069612156903744,Nucleotide interconversion,Cytidylate Kinase (CMP) (GTP),26289.1 or 26289.2,NA,PMID:10215863
CYTK3n,-3.429485458222702,0,0.07808502339273692,-0.04282809609081596,Nucleotide interconversion,"Cytidylate Kinase (dCMP, CTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK4,-0.9760961044731601,0,233.7945186896205,2.828101192474365,Nucleotide interconversion,Cytidylate Kinase (dCMP) (GTP),26289.1 or 26289.2,NA,PMID:10215863
CYTK4n,0.9999998435556746,0,-3.3893772596746685,-2.651244401931763e-7,Nucleotide interconversion,"Cytidylate Kinase (dCMP, GTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK5,0.9392932348875623,0,15.444215488952585,493.3694384867668,Nucleotide interconversion,Cytidylate Kinase (dCMP),51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK5n,0.999998441324094,0,-5.708506700595469,-4.4488593935966494e-6,Nucleotide interconversion,"Cytidylate Kinase (CMP), Nuclear",51727.1,NA,PMID:10462544
CYTK6,0.6509204455902685,7.599169811121443e-4,2.4980444773197172,11.814134198075534,Nucleotide interconversion,"Cytidylate Kinase (CMP, CTP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK6n,-0.9998140008100829,0,0.053099962690100075,4.938734322786331e-6,Nucleotide interconversion,"Cytidylate Kinase (CMP, CTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK7,-0.5905886094932639,0,46.488502996955155,11.96596187157631,Nucleotide interconversion,"Cytidylate Kinase (CMP, UTP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK7n,-0.9975611583300232,0,-7.450580596923828e-9,-6.1024832364637406e-6,Nucleotide interconversion,"Cytidylate Kinase (CMP, UTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK8,-0.9887732253820452,0,-0.09547964917123315,-16.913795484673976,Nucleotide interconversion,"Cytidylate Kinase (CMP, dATP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK8n,-1.1918723580716013,0,0.15343025193102658,-0.013430993884801864,Nucleotide interconversion,"Cytidylate Kinase (CMP, dATP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK9,-0.5135236986969953,0,-93.20591420879252,-289.9819778186083,Nucleotide interconversion,"Cytidylate Kinase (CMP, dCTP)",51727.1,NA,"PMID:10462544,PMID:11912132"
CYTK9n,0.9026027501498851,0,6.623034017468895,129.37739777421132,Nucleotide interconversion,"Cytidylate Kinase (CMP, dCTP), Nuclear",51727.1,NA,"PMID:10462544,PMID:11912132"
DADA,0.36914625882627394,0,12.031651576876,26.112377035812194,Nucleotide interconversion,Deoxyadenosine Deaminase,100.1,NA,"PMID:12381379,PMID:15016824"
DADAe,0.8927743675842692,0,7.5718607848149695,133.6604288128376,Nucleotide interconversion,"Deoxyadenosine Deaminase, Extracellular",100.1,NA,"PMID:12381379,PMID:15016824"
DAG_HSter,0.4005395106290136,0,33.16287265655417,77.47952411375493,"Transport, endoplasmic reticular","Transport of Diacylglycerol, Endoplasmatic Reticulum",NA,NA,NA
DAGK_hs,-0.5978049280084021,0,298.85536757569906,75.22705304646027,Glycerophospholipid metabolism,Diacylglycerol Phosphate Kinase (Homo Sapiens),9162.1 or 1607.1 or 8525.2 or 160851.1 or 1608.1 or 1607.2 or 8525.1 or 8527.1 or 1606.1 or 160851.2 or 8526.1 or 8525.3 or 1607.1 or 8527.2 or 1609.1,NA,NA
DAGKn_hs,-0.4005321141097552,0,13.291182097496907,5.689006880098104,Glycerophospholipid metabolism,Diacylglycerol Phosphate Kinase (Homo Sapiens),8525.1 or 9162.1,NA,NA
DAGt,-0.6022693313779401,0,-75.57562287925556,-304.4585502011746,"Transport, extracellular",Diacylglycerol Transport,NA,NA,NA
DALAt2r,0.44115667577039003,0,45.9024630905196,118.37421733256019,"Transport, extracellular",D-Alanine Transport via Proton Symport,206358.1,NA,"PMID:11390972,PMID:11959859"
DCK1m,0.7811594320983669,0,-335.4466291099548,-41.21435144557953,Nucleotide interconversion,"Deoxycytidine Kinase, Mitochondrial (ATP)",NA,NA,PMID:265735
DCK1n,-0.9763184350076436,0,-2.5392080276489257,-211.90675687952674,Nucleotide interconversion,"Deoxycytidine Kinase, Nuclear (ATP)",1633.1,NA,"PMID:10387103,PMID:12535661,PMID:9342341"
DCK2n,0.9961482609212542,0,-173.74505694065093,-0.3352559720430523,Nucleotide interconversion,"Deoxycytidine Kinase, Nuclear (UTP)",1633.1,NA,"PMID:10387103,PMID:12535661,PMID:9342341"
DCSPTN1CRNt,0.9566189377490866,0,1.2217890153288842,55.1064312694639,Fatty acid oxidation,Transport into the Mitochondria (Carnitine),788.1,NA,NA
DCYTDn,-0.6253006818886779,0,300.8937766479492,69.36851389424893,Nucleotide interconversion,"Deoxycytidine Deaminase, Nuclear",57379.1,NA,PMID:15087440
DCYTt,-1,0,0,-285.92723315195735,"Transport, extracellular",Deoxycytidine Transport via Diffusion,3177.1,NA,PMID:10899995
DESAT16_2,0.6189239880676273,0,2.405365271857672,10.218705499012776,Fatty acid synthesis,Palmitoyl Coenzyme A Desaturase (N-C16:0CoA -> N-C16:1CoA),6319.1,NA,PMID:14967823
DESAT18_6,0.5105748336127858,0,1.9973900726785407,6.164797774843313,Fatty acid synthesis,Fatty Acyl Coenzyme A Desaturase (N-C18:1CoA -> N-C18:2CoA),9415.1,NA,NA
DESAT18_8,0.7162379283838517,0,4.587110989594163,27.743573400102974,Fatty acid synthesis,Fatty Acyl Coenzyme A Desaturase (N-C18:1CoA -> N-C18:2CoA),9415.1,NA,NA
DESAT20_1,0.70317986353044,0,2.132596864058438,12.237027039656358,Fatty acid synthesis,Fatty Acyl Coenzyme A Desaturase (N-C20:3CoA -> N-C20:4CoA),3992.1,NA,NA
DGNSKm,0.6718573417230355,0,5.7686474874919265,29.390740309159458,Nucleotide interconversion,Deoxyguanosine Kinase,1716.5 or 1716.1 or 1716.4 or 1716.2 or 1716.3,NA,"PMID:12535661,PMID:8692979"
DGSNt,-1,0,0,-100.03917027552724,"Transport, extracellular",Deoyguanosine Transport via Diffusion,3177.1,NA,PMID:10899995
DGSNtm,0.6718573417230355,0,5.7686474874919265,29.390740309159458,"Transport, mitochondrial",Deoyguanosine Transport in Mitochondria,NA,NA,PMID:3696164
DHCR243r,0.37335073941712127,0,0.2004768276990345,0.4393606070808635,Cholesterol metabolism,24-Dehydrocholesterol Reductase [Precursor],1718.1,NA,"PMID:17984220,PMID:19520779,PMID:19520780"
DHCR72r,-0.6408879982208587,0,4.098947336841864,0.8970637757827251,Cholesterol metabolism,7-Dehydrocholesterol Reductase,1717.1,NA,PMID:15670717
DHEAStr,-0.3494935820400756,0,-118.31933066328466,-245.45672871626763,"Transport, extracellular",Dheas Intracellular Transport,NA,NA,NA
