Reaction,fc,pval
S6T24g,-0.18580504624975308,0
S6T25g,0.021751650299551555,6.217248937900877e-15
S6T2g,-0.14322281678919901,0
S6T3g,-0.14322281678919901,0
S6TASE10ly,-0.08338756954945178,0
S6TASE11ly,-0.15965878911024992,0
S6TASE12ly,-0.24801519506915823,0
S6TASE13ly,-0.08590048439212367,0
S6TASE14ly,-0.07402401106154805,0
S6TASE15ly,0.1487763064263406,0
S6TASE16ly,0.006634699218174811,1.1792077703187687e-7
S6TASE17ly,-0.31069492886888433,0
S6TASE18ly,-0.25188424927857644,0
S6TASE19ly,-0.07297275763121502,0
S6TASE1ly,0.021751650299551555,6.217248937900877e-15
S6TASE20ly,0.06115811217569365,0
S6TASE21ly,-0.0512828353129383,0
S6TASE22ly,0.07287962223484791,0
S6TASE23ly,0.024636095543198813,0
S6TASE24ly,0.27745649570119923,0
S6TASE25ly,-0.04509476627134512,0
S6TASE26ly,-0.3268756939971164,0
S6TASE2ly,0.021751650299551555,6.217248937900877e-15
S6TASE3ly,0.021751650299551555,6.217248937900877e-15
S6TASE4ly,-0.1599128021126193,0
S6TASE5ly,-0.14273961989481365,0
S6TASE6ly,0.00833141397530001,6.776657013318754e-11
S6TASE7ly,0.36000092529606725,0
S6TASE8ly,-0.18877180352424286,0
S6TASE9ly,-0.038105842455938635,3.2546187966886464e-12
SADT,-0.074611654362469,0
SALMCOM,0.4191845649486237,0
SAMHISTA,0.017901558630703373,0
SARCStm,1,0
SARDHm,1,0
SBPP1er,-0.28410465951695024,0
SBPP3er,-0.23687617250589482,0
SBTD_D2,-0.800461851928232,0
SBTR,-0.800461851928232,0
SCP21x,0.07729070274323004,0
SCP22x,-0.576640393854998,0
SCP2x,0.5623994160386603,0
SCPx,0.06423709774925233,0
Ser_Thrtg,0.6672381396123449,0
SERALANaEx,-0.7514310441323169,0
SERASNNaEx,0.6294826086254631,0
SERCYSNaEx,0.1802457052967955,0
SERDGLNexR,NA,1
SERGLNNaEx,-0.5218686922289201,0
SERHL,0.14638878844715034,0
SERPT,-0.5601669242525246,0
SERt4,0.5054405418201964,0
SERTHRNaEx,-0.022121947921425973,0
SFGTH,-0.6512829898338168,0
SGPL12r,0.2814967736823207,0
SIAASE2ly,-0.08338756954945178,0
SIAASE3ly,0.07287962223484791,0
SIAASE4ly,-0.04509476627134512,0
SIAASEly,-0.11621547120086442,0
SIAT9g,0.09212437927364134,0
sink_pre_prot[r],-8.47691616394329e-4,0
SLCBK1,-0.38041828196605354,0
SLDt,-0.16926564729702614,0
SLDx,0.16926564729702614,0
SMPD3g,1,0
SMPD3l,0.157441283252004,0
SMS,0.11570129437881842,1.1102230246251565e-16
SO4HCOtex,-0.21349121604088117,0
SO4t4_2,NA,0
SO4tl,0.021540623118669288,0
SOAT12,0.17934679475130097,0
SPH1Ptr,-0.28410465951695024,0
SPHGNtr,0.07103934016266189,0
SPHINGStl,-0.157441283252004,0
SPHINGStr,0.2701597468670326,0
SPHK21c,0.045790729153628265,0
SPHS1Ptr,0.24136856087973896,0
SPODMn,0.05512024030988358,0
SPODMx,0.19165124817064785,0
SPR,0.010489667913543551,3.390332248276451e-8
SPRMS,-0.4487284443637498,0
SQLEr,-0.15785730846973864,0
SQLSr,-0.15785732461414032,0
SR5AR2r,-1,0
SR5ARr,-1,0
ST3GAL21g,-0.2984368863909379,0
ST3GAL22g,0.09212437927364134,0
ST3GAL23g,-0.033136803308513096,0
ST6GALNAC27,-0.3831018636036224,0
ST6GALNAC31,-0.2984368863909379,0
ST6GALNAC62,-0.033136803308513096,0
ST8SIA51g,-0.40993525297074185,0
STCOAtx,0.5474380967177626,0
STRDNCCPT2,-0.5392973214137602,0
STRDNCCRNt,-1,0
STRDNCt,-1,0
STS1,0.7519627663896931,0
SUCCt2m,1.1162984069835047,0
SUCCt4_2,0.954123954281041,1
SUCCtp,0.07684520758087666,0
SUCD1m,0.4830272352417115,0
SUCOAS1m,0.5322928185260439,0
SUCOASm,0.20726695660251993,0
T4HCINNMFM,-0.6889323615768669,0
TAGAT_Dt,0.06491830373074874,0
TAURt4_2_r,-1,0
TAURtcx,NA,0
TCHOLAt,1,0
TCHOLAte,-1,0
TCYNTt,-0.5303204806719122,0
TETPENT3CPT1,-2.9717564800890166,0
TETPENT3CPT2,-2.9717564800890166,0
TETPENT3CRNt,-2.9717564800890166,0
TETPENT3t,-1,0
TETPENT6COAtx,0.26174999642494445,0
TETPENT6CPT1,-0.9979071768792477,0
TETPENT6CPT2,-0.9979071768792477,0
TETPENT6CRNt,-0.9979071768792477,0
TETPENT6t,-0.3639432132699487,0
TETTET6CPT1,-0.9961152421096028,0
TETTET6CPT2,-0.9961152421096028,0
TETTET6CRNt,-0.9961152421096028,0
TETTET6t,-1,0
THBPT4ACAMDASE,-0.07244042938625554,0
THCHOLSTOICtm,-1,1
THD1m,-0.483772940168913,0
THFt2,-0.6194537502463164,0
THFtl,0.09018031092846844,0
THFtm,-1.3375344575183148,0
THMTP,0.2556839565022033,0
THMTPt,-0.11832278103341634,0
THRALANaEx,-0.12880626601504502,0
THRASNNaEx,-0.7244718179693813,0
THRCYSNaEx,0.773629440529362,0
THRGLNNaEx,0.440356765413101,0
THRSERNaEx,-0.15059161887578454,0
THRt4,-0.9599516830851262,0
THYMDt1,-0.9972469581753544,0
THYMDtl,-0.26197397451392146,0
THYMDtm,-0.4171874920860327,0
THYOXt,-1,0
TMABADH,0.24457809218131846,0
TMDK1m,-0.35383660228412395,0
TMLYSOX,0.24457809218131846,0
TMNDNCCPT2,0.7873249395015774,0
TMNDNCCRNt,1.5659492206414438,0
TMNDNCt,-1,0
TRDR,-0.29036962255475507,0
TREH,0.123877140855233,0
TRIODTHYSUFt,-1,0
TRIODTHYSULT,-0.6811012671461104,0
TRIODTHYt,2.9218335044259325,0
TRPO2,0.024083994250226556,0
TRYPTAOX,0.028303509770968988,0
TSTSTERONEGLCte,0.08897917576174652,0
TSTSTERONEGLCtr,-0.08897917576174671,0
TSTSTERONEt,-3.2674162986417934,0
TSTSTERONEtr,1,0
TTDCAtr,-0.818355337039513,0
TTDCPT2,11.105134593040676,0
TTDCRNt,1,0
TYMSFt,-0.2745825226737509,0
TYMSULT,-0.2745825226737509,0
TYRDOPO3,0.10191233203004156,0
TYRTAm,-0.5950435728344973,0
UDPACGALtl,1.0366695816753713,0
UDPDOLPT_L,-0.1097630211288815,0
UDPGALtg,-0.019566332418710572,0
UDPGD,-0.2518322042722603,0
UDPGLCAter,0.2345252982037467,0
UDPGLCAtg,0.16889928682892327,0
UDPGLDCg,-0.08869929642035393,0
UDPtl,-1.0366695816753713,0
UDPXYLter,-0.0886992964217041,0
UDPXYLtg,0.08869929642035393,0
UGALGTg,-0.23267240280665738,0
UGALNACtg,-0.0044844490007348034,0
UGCG,0.17490234392596904,0
UGLCNACtg,-0.13262099305135458,0
UGT1A10r,-0.1380651332751599,0
UGT1A3r,-0.3340217500296979,0
UGT1A4r,0.08897917576174652,0
UGT1A5r,0.0596127131617485,0
UGT1A7r,0.18788952011822102,0
UGT1A8r,0.08345488430969301,0
UGT1A9r,-0.051946856398475245,0
UMPK2,-1.5341903441796094,0
UMPK2n,0.6334624179166946,0
UMPK3,0.8196824042904961,0
UMPK3n,1.000187827300177,0
UMPK4,-1.2467423443208034,0
UMPK4n,0.9828175482405137,0
UMPK5,-1.0579182902754576,0
UMPK5n,-0.9908454182364408,0
UMPK6,-0.2594257903131444,0
UMPK6n,-0.9452755967026492,0
UMPK7,-1.0171843100344002,0
UMPK7n,-0.7596938126947622,0
UMPKn,0.8687627872955292,1.0219602941674566e-12
UREAtm,0.5392886427301461,0
URIDK2m,-1.013739146473776,0
URIK1,NA,1
URIt,0.29588141544035484,0
Uritl,0.3510196079448548,0
UROLACer,-0.23003481421943353,0
UTPtn,0.11043827411900588,0
VALt5m,-2.2469239178898794,0
VALTAm,-2.2469239178930125,0
VALtec,-1,1.0219602941674566e-12
VLCS2p,-0.1505082616753633,0
VLCSp,-0.5678772632659659,0
WHTSTSTERONEte,0.16138389234353112,0
XOL7AONEtr,-1,0
XOLEST2te,0.51507879553903535,0
XOLESTte,-0.17934679475130097,0
XOLTRI24te,0.04145995117922969,6.006306563222097e-14
XOLTRIOLtm,1,0
XSERtg,-0.20136577744849127,0
XYLTer,-0.20136577744849127,0
XYLtly,0.03557673530751412,0
XYLUR,-1.309281353874257,0
EX_ahdt[e],0.2540671178107246,0
EX_dgmp[e],-0.03551388514822792,0
EX_dgtp[e],0.03551388514822792,0
EX_HC00250[e],0.0070359825502317695,0
EX_HC01361[e],-0.2558613130117999,0
EX_HC01440[e],-0.376597581420882,0
EX_HC01441[e],-0.09365871320604684,0
EX_HC01446[e],0.376597581420882,0
EX_HC01609[e],-0.07681349293312725,0
EX_HC01610[e],0.07681349293312725,0
EX_HC02160[e],0.28792522154542177,0
EX_HC02161[e],-0.28792522154542177,0
EX_orot[e],0.6346930532085433,0
EX_prpp[e],-0.8993554344986047,0
EX_pydx5p[e],-1.115749172273715,0
r0009,-0.2984385834256972,0
r0013,0.23017656812364665,0
r0021,-0.2567727683788951,0
r0022,1,0.5004070264052393
r0023,-0.19761309364281332,0
r0027,-1,0.07832308504800756
r0033,-0.2727094994629313,0
r0034,-0.18610759089234868,4.0725027572463546e-06
r0047,0.5413091617897815,0
r0051,-0.8993554344985879,0
r0074,-0.7651120304780238,0
r0081,-1.0164013685682545,0
r0083,-1,1
r0084,-0.09603660235981706,5.466072039439496e-12
r0085,0.5021405365820042,0
r0086,-0.17092414546823062,0
r0119,-0.3071177059483914,0
r0122,-0.005955109296638002,0
r0129,-0.45828169996745394,0
r0153,-0.036709186100866056,0
r0156,0.5021405365820042,0
r0157,-0.17092414546823062,0
r0160,0.07645321627641476,0
r0165,0.3915665936012637,0
r0166,-0.11451031015377801,0
r0170,NA,0
r0173,-0.07376179177526837,0
r0178,0.32272012587859167,0
r0181,0.13980110049663433,0
r0191,0.437840604102856,0
r0193,0.06044139192216287,0
r0196,0.2097006900681227,0
r0202,0.73169303174035,0
r0208,-0.40098606514485724,0
r0210,0.6970074708207366,0
r0224,0.5829016021586789,0
r0226,-0.250413957511007,0
r0239,0.12838198192172354,0
r0245,-0.8700402421887383,0
r0246,0.04309424554994848,0
r0249,-3.3719775096619458,0
r0276,-0.6422574953413106,0
r0280,0.0541606899456713,0
r0301,-0.30030062824680415,0
r0308,-0.17220303656745756,0
r0309,-1.0421915245627982,0
r0310,-0.4467407796536649,0
r0317,1,0.005723053182277504
r0321,-0.061712099918722514,0
r0340,0.04309424554994848,0
r0357,1,0
r0361,-0.40235268964686194,0
r0363,1,0
r0365,1,0
r0380,0.09365871320604684,0
r0383,-0.08351605255256396,0
r0385,0.35056296593636854,0
r0386,0.050749435318541807,0
r0388,0.03834846884746643,0
r0389,-0.2526444224753285,0
r0391,-0.630750054272879,0
r0393,0.04309424554994848,0
r0402,-0.061815617539006676,5.3734794391857577e-14
r0407,1,0
r0408,-0.8791979832839515,0
r0409,1.6524285402748862,0
r0410,-0.03551388514822792,0
r0413,-0.03876028700210393,0
r0423,0.08118352996967823,0
r0424,-0.09603660235981706,5.466072039439496e-12
r0425,-0.0811835300689695,0
r0426,-1,0.005723053182277504
r0450,0.04274873115542563,0
r0451,-0.4641834861319124,0
r0456,0.7715837441602844,0
r0463,-0.3903962176491625,0
r0472,0.43287947848604835,0
r0480,0.6875829358308069,0
r0483,-0.5805930313246449,0
r0488,1.4530579462250905,0
r0509,0.11864801906775986,0
r0510,-0.46061765337299293,0
r0511,0.08177153485565858,0
r0512,-0.10129194788951092,0
r0514,-0.265068004283368,0
r0517,0.2097006900681227,0
r0527,-1,0
r0531,0.5926298874627545,0
r0537,-0.2364173060346875,0
r0541,0.14907728177462834,0
r0555,-0.08351605255256396,0
r0557,-0.4641834861319124,0
r0560,0.5257517656117443,0
r0561,0.35056296593636854,0
r0568,-0.23862613047172804,0
r0575,NA,0
r0578,0.324070665048025,0
r0579,-0.2727094994629313,0
r0584,0.12048245175679145,0
r0590,-0.2727094994629313,0
r0591,-0.5578823632705657,0
r0595,0.13170342195116794,0
r0596,0.16953770030125093,0
r0603,1,0
r0604,0.4016334867616328,0
r0610,1,3.525025084928357e-4
r0611,-1.0000000000000058,3.525025084928357e-4
r0615,0.10416898006460956,0
r0616,-0.10696033941445504,0
r0617,-0.10416898006460956,0
r0618,0.09956479422503559,0
r0633,0.35899626685174496,0
r0634,-0.09552979777156458,0
r0636,-1,0
r0638,-0.266481838467438,0
r0641,-0.8590248199122308,0
r0642,0.7990316171241177,0
r0643,1.067127108165039,0
r0647,1,0
r0652,-0.775994149347507,0
r0655,0.18423718185777335,0
r0656,0.05074943531858194,0
r0660,0.6613986816275867,0
r0661,-0.3435310649999239,0
r0666,-0.42582332698818476,0
r0669,0.24886476023192716,0
r0670,0.4016334867616328,0
r0672,1,0
r0673,-0.061815617539006676,5.3734794391857577e-14
r0686,0.9625399521553348,0.9999597611242735
r0688,0.043032176762117354,0
r0698,0.2535584914063494,0
r0707,-0.2540671178107246,0
r0715,-0.23967570517800604,0
r0717,-0.23967570517800604,0
r0719,-0.23967570517800604,0
r0720,-0.440682309387105,0
r0721,-0.23967570517800604,0
r0722,-0.40020625120853254,0
r0723,-0.3435310649999239,0
r0724,0.40020625120853254,0
r0726,0.09552979777156458,0
r0727,0.06638095452316733,0
r0728,0.0035721891791524797,3.4916514124461173e-13
r0729,0.06638095452316733,0
r0730,0.25638419278953756,0
r0731,0.25638419278953756,0
r0732,0.25638419278953756,0
r0735,-0.22073189191124995,0
r0737,-0.376597581420882,0
r0739,0.043032176762117354,0
r0741,1,0
r0743,-0.0512193393959867,0
r0744,-0.08243146822814265,0
r0747,-1,0
r0750,-1,0
r0758,0.8040773329645734,0
r0774,0.07681349293312725,0
r0779,0.24886476023192716,0
r0781,-0.15785730846973864,0
r0782,0.2795189328901145,0
r0783,-0.9321479606240731,0
r0784,1,0
r0786,-0.2364173060346875,0
r0787,-0.3212126769437252,0
r0788,0.6875829358308069,0
r0789,0.6875829358308069,0
r0791,0.01848621779768063,2.5130120206995343e-11
r0795,0.13170342195116794,0
r0797,-0.6910130412584288,0
r0801,-0.11801533980504995,0
r0812,-0.2402438358975002,0
r0813,0.15358582101778057,0
r0819,-1,0
r0821,1.0268032439843269,0
r0822,0.11428072521798567,0
r0826,-0.3060849797787929,0
r0829,-2.5799768209146694,0
r0830,1.0040787686087256,0
r0834,0.9728193578478833,0
r0835,-2.050895423991314,0
r0836,-0.4785961856124495,0
r0838,-0.270283792892945,0
r0840,-3.3719775096619458,0
r0841,1,0
r0842,-0.12526087205230108,0
r0853,1,0
r0859,-0.3133568426517505,0
r0860,0.018776206143692287,0
r0870,0.14091224618300224,0
r0871,1.115749172271343,0
r0885,15.140095198458038,0
r0892,-0.13072215382643806,0
r0899,0.16978897650170888,0
r0907,-1,0
r0913,-0.9378815687341602,0
r0915,1.4201483573953533,0
r0917,-1.0084453117086405,0
r0926,0.04309424554994848,0
r0927,-1,0
r0934,NA,0
r0940,0.0070359825502317695,0
r0942,-1,0
r0954,-0.7824284315126515,0
r0962,-0.265068004283368,0
r0970,0.3921360627025037,0
r0973,0.2727094994629313,0
r0987,0.5602396357156085,0
r0990,0.19748336746182107,0
r0993,0.1304963286079059,0
r0995,-0.3169504300763775,0
r1019,-0.6488862531649628,0
r1020,1,0
r1050,0.025780160620830224,0
r1078,-0.5950435728350237,0
r1090,1,0
r1106,-0.14091224618328343,0
r1116,1,0
r1134,-0.21355835068558324,0
r1135,1,0
r1146,1,0
r1147,0.9948207080316365,0
r1150,-0.2276270087168109,0
r1154,0.40609234774069597,0
r1155,0.2287032981778635,0
r1156,-0.07805949744927032,0
r1164,-0.49681433693666405,0
r1165,0.010063202893373143,0
r1166,-0.19473096735333775,0
r1167,0.8969061035680974,0
r1168,0.1935247958060602,0
r1169,0.16020050481135006,0
r1170,-0.2515811395895798,0
r1171,-0.040101496453278755,0
r1172,-0.49681433693666405,0
r1174,0.010063202893373143,0
r1175,-0.19473096735333775,0
r1177,0.8969061035680974,0
r1179,0.1935247958060602,0
r1181,0.16020050481135006,0
r1182,-0.2515811395895798,0
r1183,-0.040101496453278755,0
r1251,0.010063202893373143,0
r1253,-0.5957545330142092,0
r1292,-1,0
r1298,-0.15436701217853335,0
r1375,0.23017656812364665,0
r1377,-0.6473787203321366,0
r1378,-0.6473787203321366,0
r1380,0.06206333002171316,0
r1382,-0.1598986217971806,0
r1383,-0.34037901724853215,0
r1384,-0.6646807296268346,0
r1391,NA,1
r1392,NA,1
r1411,0.28792522154542177,0
r1418,-0.06562856135383989,0
r1428,-0.73169303174035,0
r1429,0.73169303174035,0
r1435,-0.492495693283464,0
r1443,-0.23967570517800604,0
r1444,-0.23967570517800604,0
r1445,-0.17725037150588646,0
r1446,0.2742622764433788,0
r1447,0.3017773868904182,0
r1448,-0.29643334735108845,0
r1449,0.6597733988543454,0
r1450,-0.32943104977562726,0
r1451,0.09750022569769112,0
r1454,-0.28835633481358935,0
r1455,-0.21908520056441694,0
r1457,-0.2364173060346875,0
r1459,1.4256291542998287,0
r1467,-0.365718754969003,0
r1472,-0.33323097710612526,0
r1474,-0.33323097710612526,0
r1477,-0.33323097710612526,0
r1514,-1,0
r1515,-1,0
r1516,-1,0
r1517,-1,0
r1518,-1,0
r1519,0.07093552837073765,0
r1520,-7.428956727153108e-4,0
r1521,-1,0
r1522,-1,0
r1523,-1,0
r1525,-1,0
r1527,-0.770920163934836,0
r1529,-0.818355337039513,0
r1530,-0.1638351958784127,0
r1531,-0.501627840593949,0
r1532,-0.04876806861756427,0
r1533,-0.9328966675483371,0
r1536,0.053255209887697594,0
r1538,-0.5432957109837153,0
r1540,1,0
r1664,-0.9991051253063111,0
r1665,0.987422414106813,1
r1666,-0.8530465081494151,0.0042652570546004576
r1668,0.984072946369982,0.9526371059436776
r1669,-0.9999995915840839,0
r1670,1.0003819408569774,0
r1671,0.0825600844053968,0
r1672,-0.4321817482812191,0
r1673,0.5474216018261737,0
r1674,-0.7888641612455427,0
r1675,-0.3590140620381065,0
r1676,0.6295720592851373,0
r1677,0.5120790003369851,0
r1678,-0.885660885875673,0
r1679,0.09702011379598564,0
r1680,-0.18763852390125205,0
r1681,0.10120919633979943,0
r1682,-0.40205073939373265,0
r1683,-0.4532137335068817,0
r1684,0.20325566445180882,0
r1685,0.22186265945055844,0
r1686,-0.8534262163636276,0
r1687,0.9207255628858425,0
r1690,0.7619046553032153,0
r1691,0.5283396117033582,0
r1692,-0.555872260605347,0
r1693,0.6997599892936196,0
r1695,-0.426769556752157,0
r1696,-0.39049884441586535,0
r1698,-0.14797549418931083,0
r1700,-0.1859116101737788,0
r1701,-0.14205937114822223,0
r1702,0.2155983128080156,0
r1705,-0.4814743549221573,0
r1706,-0.5715475200390528,0
r1707,0.38377868372682866,0
r1708,-0.04219368910516907,0
r1710,0.37350634869148214,0
r1711,-0.06236930880802536,0
r1713,-0.13313560134416477,0
r1715,-0.18168126276964897,0
r1716,-0.3298430417224109,0
r1717,0.1332553176739679,0
r1720,0.3953188699219549,0
r1721,0.5639482809075698,0
r1722,-0.388445507190897,0
r1723,0.9018572541839154,0
r1725,-0.7646916553703758,0
r1726,0.6144791839445589,0
r1728,0.3493358606902138,0
r1730,-0.04042153710564261,0
r1731,0.674928330231973,0
r1732,0.9296935554472381,0
r1733,0.6221853886985155,0
r1734,0.04171913768869396,0
r1735,0.7740210319544213,0
r1736,0.7114425428206058,0
r1737,-0.3552670729888904,0
r1738,0.2632069902627769,0
r1739,0.8233721820760121,0
r1740,0.9304699794313227,0
r1741,-0.8608494552785236,0
r1742,0.5838616843598028,0
r1743,0.3927738982109502,0
r1744,0.7467254146138107,0
r1745,0.6803136953087371,0
r1746,0.4694689295049431,0
r1747,0.525158625894433,0
r1748,-0.9658232384551038,0
r1749,-0.8691849344670599,0
r1750,-0.9298912350905646,0
r1751,-0.2231787800324342,0
r1752,-0.7719403718853188,0
r1753,-0.6109390996844717,0
r1754,0.052395412499123856,0
r1755,-0.43412683013897513,0
r1756,0.7252346960474083,0
r1757,0.6950861862528963,0
r1758,0.5379040716729371,0
r1759,0.14017198594552432,0
r1760,-0.26535830518271686,0
r1761,-0.1085002174539619,0
r1762,-0.6848135060815093,0
r1763,0.3973179251334433,0
r1764,-0.1034238816803868,0
r1765,-0.7928487062668693,0
r1766,0.08470086652320893,0
r1767,0.79409023338702,0
r1768,-0.2911391105799189,0
r1769,0.8075914675397319,0
r1770,-0.7449357185055677,0
r1771,-0.6189702781709187,0
r1772,-0.41981349164017256,0
r1773,0.14947248045067535,0
r1774,-0.17488817189482905,0
r1775,-0.30741198812934206,0
r1776,-0.7132918146543586,0
r1777,0.7644014138405812,0
r1778,0.4944641064650901,0
r1779,-0.10889011978860139,0
r1780,-0.10383749970362054,0
r1781,-0.10596289088697482,0
r1782,0.3223755074700909,0
r1783,-0.11819447735956715,0
r1784,0.25223445885850926,0
r1785,0.6166518699837221,0
r1786,0.33490061460394516,0
r1787,0.03874405337042949,0
r1788,0.15756762332004237,0
r1789,0.2838137352589462,0
r1790,-0.6959888436301572,0
r1791,0.43041699844703113,0
r1792,-0.7963336195144022,0
r1796,0.6362667455729047,0
r1797,-0.07100974411277644,0
r1798,-0.3483649973710893,0
r1799,-0.32702635530790874,0
r1800,-0.22266284075662404,0
r1801,0.012589880343435491,0
r1803,0.21241922223474444,0
r1805,-0.5401451237050038,0
r1806,0.3503137859060316,0
r1807,-0.4338332385080816,0
r1808,0.8366673256769653,0
r1809,0.29678664717153186,0
r1810,0.30095929404382604,0
r1811,0.7395951893382336,0
r1812,-0.4376455390571968,0
r1813,-0.13554795854949223,0
r1814,-0.1620545658547087,0
r1815,-0.4352221297134304,0
r1816,-0.29270392197788386,0
r1817,0.29334946760507236,0
r1818,-0.11791398774978287,0
r1819,-0.9336535564763129,0
r1820,-0.2695188314665137,0
r1821,-0.49485154655278846,0
r1822,-0.6508464103680365,0
r1823,0.430373439227647,0
r1824,0.8529884652119678,0
r1825,-0.3054571521205538,0
r1826,0.3092447867874058,0
r1827,0.8260518019798287,0
r1828,-0.40347973862383407,0
r1829,-0.513799913882496,0
r1830,0.9440091843672253,0
r1831,0.8790200264492024,0
r1832,-0.8555071979642977,0
r1833,0.5551657084821735,0
r1834,-0.09312348379099314,0
r1835,-0.35891498485296464,0
r1836,0.46061841922167984,0
r1837,0.3002052232785231,0
r1841,0.1857712206949536,0
r1842,0.18006646413757105,0.4675585921236056
r1843,0.6309637351851342,0
r1844,-0.03950109405447956,0
r1846,0.8968019441834801,0
r1847,0.05013086524548255,0
r1848,-0.03956833182903366,0
r1850,-0.6157017363596039,0
r1851,0.78244643143615,0
r1852,0.8000431824542935,0
r1853,-0.7685178474480852,0
r1854,0.4244074238596054,0
r1855,-2.4627966091590443e-4,0
r1856,-0.5710572019462308,0
r1857,0.23119344190010535,0
r1858,0.6235470762126468,0
r1859,0.6451827461861377,0
r1860,-0.2091360864033241,0
r1861,-0.06788455855061483,0
r1862,0.4609193541608353,0
r1863,-0.7192745548273309,0
r1864,0.905235395940085,0
r1865,-0.6766401674218016,0
r1866,-0.6254375174337838,0
r1867,-0.18980275304782918,0
r1871,0.41546918766112056,0
r1872,-0.5389961016220444,0
r1873,0.12668514979089518,0
r1874,0.1782851131245864,0
r1876,-0.4122494885789313,0
r1877,-0.19754081447121902,0
r1879,-0.9215852307415181,0
r1880,-0.25607744748679667,0
r1881,0.4263725897704338,0
r1882,0.2776145668799963,0
r1883,-0.7501635124599922,0
r1884,-0.5446353043797357,0
r1885,0.05590591471854592,0
r1886,-0.10041236250310838,0
r1887,0.44807290132134764,0
r1888,0.1411174574651461,0
r1889,-0.7199867621695016,0
r1890,0.5157829406842639,0
r1891,-0.42493183702364523,0
r1892,-0.10718357662665347,0
r1893,-0.9371883986732807,0
r1894,0.5962003402281072,0
r1895,-0.24484175514875148,0
r1896,0.5077129381048093,0
r1897,0.16495372403728276,0
r1898,-0.20289409585434942,0
r1899,-0.8624362196513031,0
r1900,-0.6990875842947603,0
r1901,0.7194953338382569,0
r1902,0.5898270900294321,0
r1903,-0.1976256073065478,0
r1904,0.10441481740402464,0
r1905,0.9484244951180973,0
r1906,0.933589814810553,0
r1907,-0.4005025306910713,0
r1908,0.5661033592683639,0
r1909,-0.32842319083556715,0
r1910,-0.10152820476436672,0
r1911,0.7770274775790127,0
r1912,-0.7462429982863847,0
r1913,0.7150285182183236,0
r1914,-0.999994052113567,0
r1915,-0.2442045183096492,0
r1916,0.029841103756875067,0
r1917,-0.5118754893999041,0
r1918,0.8702902337787296,0
r1919,-0.9998963726169471,0
r1920,0.6985232509376478,0
r1921,0.39814646707205,0.0605805973111192
r1922,-0.6713648714129612,0
r1923,0.9779358336204788,0
r1924,-0.9992480742633923,0
r1925,-0.8224260327761109,0
r1926,0.9666487701734976,0.9994725724018613
r1928,0.8917968750088695,0
r1929,-0.9996783971457199,0
r1930,-0.5376621866105408,0
r1931,0.9943961970596278,0
r1932,-0.5916499286037199,0
r1933,0.990824917265324,0
r1934,-0.9206191656284031,0
r1935,-0.36801139139814176,0
r1936,0.6392543240876768,0.22343071964158767
r1937,-0.7653544481243798,0
r1938,0.9080223327643234,0
r1939,-0.9164870957186934,0
r1940,-0.8846635772757634,0
r1941,0.9998599274385829,1
r1942,-0.25428392187269,0
r1943,-0.7013490841846769,0
r1944,-0.9986914201926602,0
r1945,0.720346090810535,0
r1946,0.9903757971258655,0.006006261043828176
r1947,-0.9773915074031452,0
r1948,0.736380284551029,0
r1949,-0.9999816300826257,0
r1950,-0.4390501873860038,0
r1951,0.6992086210725443,0.14966250774667766
r1952,-0.6268052373878213,0
r1953,-0.4062268633637508,0
r1954,-0.9999644165803846,0
r1955,-0.4738010817276166,0
r1956,-0.17278247122819368,0.006006261043828176
r1957,-0.8722342586129566,0
r1958,0.9029294070059541,0
r1959,-0.9999998588429014,0
r1960,-0.7764221656798942,0
r1961,-0.9723165530625089,2.2153888168396918e-8
r1962,-0.2380252742143625,0
r1963,0.8976149488884176,0
r1964,-0.9734860777775883,0
r1965,-0.4203666522214165,0
r1966,-0.3612116640004009,0.14028231998179874
r1967,-0.9530813371004794,0
r1968,0.9885088612139344,0
r1969,-0.9968428153203609,0
r1970,-0.7468711300634419,0
r1971,-0.9904022609291347,0.9906771740733499
r1972,-0.5108779238912068,0
r1973,0.748602451252561,0
r1974,-0.9999292640229441,0
r1975,-0.9473145204007545,0
r1976,0.8911028209832331,0.4893400484717726
r1977,-0.8453852250721285,0
r1978,0.7079878725046064,0
r1979,-0.9999298744249361,0
r1980,0.418450531582726,0
r1981,-0.12022777296208967,0.12710906795911414
r1982,-0.4081463332844572,0
r1983,0.8852940996286075,0
r1984,-0.979541423235677,0
r1985,0.23819608765173386,0
r1986,0.9946954829422611,0.042918054041609865
r1987,0.03561579294404202,0
r1988,0.899028199674877,0
r1989,-0.9995040423260177,0
r1990,-0.8628801590319598,0
r1991,0.8675568200840629,1.6804890812238682e-11
r2079,0.07090863384840264,0
r2080,-0.6225717355218644,0.9999999999997281
r2081,0.9337337218546139,0
r2082,-0.9738567434975243,0
r2083,1.3589495769633202,0.4675585921236056
r2084,-1.0005309994530174,0
r2085,0.9979126741887578,0
r2086,3.1014528828431676,0.31339171904952234
r2087,0.9147622359892643,0
r2088,-0.10425190451496512,0
r2089,-1.3732854446827305,0
r2090,-2.5301639430577176,2.95230893054943e-4
r2091,-0.99360153356043,0
r2092,-1.1668199055889377,0
r2093,-0.4216403601899519,0
r2094,-0.5263342428108487,0
r2095,1,0.1111333449073364
r2096,0.9987381529304367,0
r2097,-1.5518273659155835,0.9997509094338366
r2098,1.000041166088371,0
